X;Y;Z;Temperature;rho;cp
0,07516326986322197;-0,003123895298108889;-0,006182666451464437;-20,04727673;1095,2072306134094;4,45088770778942
0,0987103877009905;-0,02585552309248248;-0,00786348162596858;-20,00624126;1095,2302486568296;4,4481316885791955
0,03737966880988533;-0,0402500622866247;-0,0065738869554103786;-20,1122865;1095,171449937993;4,455114305237714
0,015779421436161005;-0,02062242927324665;-0,02762977092894319;-20,14918664;1095,151512360443;4,457435624985806
0,026506711861731723;0,017661628837585187;-0,03737045192272476;-20,13213292;1095,1606933191315;4,456369887420237
0,04762570854023626;0,007264442485699976;0,039330918422694754;-20,09591256;1095,1803830784022;4,4540660938586
0,020382460639359126;-0,02360774852409128;-0,00634128374455069;-20,14136936;1095,1557137269526;4,456948616102181
0,004694661246625136;0,03269083121412372;0,00396544164304463;-20,16990919;1095,1404332722457;4,458714132910785
0,09745630632405819;0,0025517161966341646;-0,004226571303304739;-20,00845027;1095,229001001382;4,448281759005432
0,08725579484218932;0,014804251352318625;-0,0034290462348371287;-20,02627876;1095,218967060617;4,449485853974984
0,012353259187388917;0,007235751076555699;0,029513104457468874;-20,15995163;1095,1457464408152;4,458102055421307
0,0471298557365401;0,01963248845928226;-0,002068196015005903;-20,09629136;1095,1801758161064;4,454090468804047
0,07781933319600444;0,027223887689806305;-0,029511125481101366;-20,04276745;1095,2097435946307;4,450588156027486
0,006611668001368005;-0,03533664962116328;-0,009929896873829145;-20,16418162;1095,1434870129688;4,4583625813900625
0,03853542954719201;0,01092089431645731;-0,038142088655142306;-20,11093998;1095,1721825590394;4,4550285239783705
0,02448183947965116;-0,020550168771236256;0,015836095021489204;-20,13501477;1095,1591378419894;4,456550839319256
0,01278366052905214;0,034286007353845946;-0,0029352888813011044;-20,15579953;1095,1479676803103;4,457845590461204
0,09738763506961615;-0,024995608127603514;-0,006176697715141085;-20,00853698;1095,2289520432469;4,448287646233275
0,02331984520510627;0,012541609329895675;0,028107503532262726;-20,13964861;1095,1566401523169;4,4568410700724
0,013105623520687153;0,00578775521650406;-0,03548795463540526;-20,15577098;1095,147982961035;4,457843824975647
0,027814374795749126;0,020608695242597456;0,029799954661181474;-20,13166617;1095,1609454028796;4,456340547192411
0,021618442799588425;0,012685209590387311;0,026907851187725273;-20,14271045;1095,1549921082262;4,457032347404947
0,029918112116397562;0,014414672798017555;-0,005915908881519356;-20,12603989;1095,163987433855;4,455986159394236
0,09244014115482069;0,03269080090999991;-0,023335345992934742;-20,0172629;1095,2240332895174;4,448878524947375
0,07270653891059231;0,01796168321687704;0,006186473039840814;-20,05174613;1095,2047438554234;4,451183799976306
0,028264702668149566;0,013939982802466232;-0,004846136007763098;-20,12891626;1095,1624314510386;4,456167501336154
0,06833999754275455;-0,00974368150229563;0,03878031047721278;-20,05939283;1095,200498464874;4,451688511218663
0,08261557485458593;-0,008234413324685533;0,029647731340307258;-20,03441156;1095,2144109537655;4,450030911109053
0,02822598884149629;0,01786393277149357;-0,03901087567207527;-20,12909513;1095,162334744833;4,45617876681964
0,03570567416010573;-0,02174470170047537;0,027237826164897283;-20,11593963;1095,169464128553;4,455346652072976
0,0665695157459506;0,008721730923815466;0,01574544834888816;-20,06247946;1095,19878808187;4,451891569102926
0,04998834239147501;0,04048175894706034;0,0016973498993964485;-20,09142872;1095,1828385767828;4,4537771212627675
0,028856830829780293;0,016046871658012662;-0,004958434819457084;-20,12793374;1095,1629627648724;4,456105596873741
0,004942161801245016;0,033649016898977764;0,001810959780656525;-20,16930919;1095,140752867899;4,458677371100677
0,06281712331328922;0,0065366350715692825;0,020872148944685323;-20,06907797;1095,195138024292;4,452324361207722
0,04019903977837938;-0,010037873707848368;0,033067170261136716;-20,10855624;1095,1734803948084;4,454876481207435
0,044981842246833686;-0,001594711410818234;0,007629809799419962;-20,09991001;1095,1781972922183;4,454323021795268
0,026512307219598172;0,035032436442370835;-0,00895133868603036;-20,13208955;1095,1607167456168;4,4563671609665505
0,048707304070552675;0,03403012106654489;-0,022485125696601972;-20,09343183;1095,1817411168304;4,453906319046986
0,012443114331564777;-0,028309287124798244;-0,02736718578229468;-20,15460806;1095,1486057048567;4,457771861630135
0,02053939027791874;-0,02460205955882455;-0,00412480210737801;-20,14111073;1095,1558529310062;4,456932459926577
0,06576844667303873;0,00987886478104327;-0,03051154933084345;-20,06363218;1095,1981498173654;4,451967302710514
0,036785432055645356;-0,0380117707400698;-0,006415180072888112;-20,11331085;1095,1708928475289;4,455179511629581
0,06466509512686172;0,0082639901999818;-0,0317043839900266;-20,0655288;1095,1971002240223;4,452091793354484
0,08361532100036999;-0,008859892765684328;0,027680721782166125;-20,03265028;1095,2153965281561;4,449913095623948
0,09821391132925245;-0,009416798029083582;0,03873176672898259;-20,00716491;1095,2297268597586;4,448194460595317
0,030861440691226497;-0,006450459370712878;-0,013008828664585744;-20,12388129;1095,1651562052837;4,455849843017688
0,031472953564315176;0,013450483268514252;-0,00495471537688713;-20,12334391;1095,1654473117767;4,4558158770755085
0,004967446454147113;0,026519883231316693;-0,013582004306375897;-20,16870653;1095,1410739549797;4,458640430522081
0,0985533115438615;0,013676274023854918;0,025277239220523946;-20,00665105;1095,2300171339962;4,448159542338644
0,0917200949715112;0,008698953999149977;-0,009860045350100518;-20,01847734;1095,2233499190168;4,448960521512788
0,026184830185114416;-0,022143846745585463;0,016805074616640575;-20,13207581;1095,160724160602;4,456366297977993
0,05668775282688422;-8,582551391903763e-05;0,020580668521559903;-20,07970747;1095,189276343297;4,4530178103563784
0,019713241824159573;0,00164234001294435;0,0007136420363300363;-20,14345409;1095,1545921187437;4,45707874435535
0,09375552084455127;-0,021068344440148337;0,016933536838571524;-20,01488191;1095,2253739314035;4,448717595603199
0,056810919844299125;-0,036830666322738494;0,019157809094371835;-20,07908536;1095,189618790362;4,452977352318193
0,050338861731330994;0,033196366953051434;-0,024008133817090042;-20,0905806;1095,1833034840668;4,453722368776411
0,09836865215418718;0,00934866068317989;-0,04003218454828181;-20,0073947;1095,2295970678276;4,448210072458821
0,09850891792067057;0,015792540250891253;0,02623644355630942;-20,00680026;1095,2299328380086;4,448169683066027
0,052752421275281534;-0,034710179799446496;-0,0025698236476509543;-20,08594361;1095,1858478251172;4,453422493690859
0,028707463798400078;0,03981270548212619;0,006526898919166745;-20,12873713;1095,1625283039089;4,456156218163855
0,058097129301665384;-0,025002593025540185;-0,022176684420775385;-20,07669274;1095,1909365507968;4,4528216038774175
0,08129954756351535;0,035028038070174;0,02200722414902161;-20,03702732;1095,212948368565;4,450205655095935
0,047393816245197576;-0,0014592007402179255;0,007009639773307159;-20,09570471;1095,1804968145323;4,454052716901813
0,02996296895283947;-0,036790486638515474;0,015359684844593165;-20,12524428;1095,1644181065997;4,45593593923806
0,005015064401488593;0,029745121201417785;-0,014042157922884612;-20,16862338;1095,1411182596012;4,4586353327757
0,08492596038113329;0,04039416602999881;0,009026296560529553;-20,03046808;1095,2166184997095;4,44976695128576
0,010799776481266132;0,00026017412776483013;-0,03947673521100234;-20,15937313;1095,1460557145163;4,45806636686104
0,08460248842130608;-0,021119218238220175;-0,025899441673803363;-20,03079263;1095,2164366981424;4,449788699128405
0,08335882129583648;0,04152974064882476;0,010428046282038955;-20,03322691;1095,2150737878949;4,44995168152888
0,01589156438047115;-0,021680397270703533;-0,02972307996149149;-20,14898822;1095,151618853161;4,457423295272328
0,012953161786959511;-0,008267497886980578;-0,035752165253264606;-20,15471859;1095,1485464997927;4,457778704414842
0,06414813368678862;0,00497303029076233;0,022088926955956704;-20,06674228;1095,1964290568806;4,452171367141929
0,027976191455477233;-0,03830851343010347;0,015575205325949085;-20,12862749;1095,1625875892566;4,456149311237333
0,05543173577541459;-0,007911226560527958;0,039338455922358316;-20,08195039;1095,1880423380003;4,453163544285701
0,003028583434700546;0,002599730296977858;0,010282757709077842;-20,1723041;1095,1391582925892;4,4588607172354315
0,06470055437398635;0,00861389448233562;0,014503720446331093;-20,06573699;1095,1969850523326;4,452105449940596
0,019574048692942582;-0,02917985601126;-0,0029371443892355015;-20,14267604;1095,1550106167178;4,4570302002478215
0,056644396512148434;0,017018996709091058;0,005979997629183262;-20,07977213;1095,189240754967;4,453022014512577
0,09342131723146571;-0,021423751943300408;0,019035644607412354;-20,01546353;1095,2250463381506;4,4487569278507735
0,009911408773187547;0,011129221994747859;-0,018877830205970475;-20,16032456;1095,1455471012684;4,458125054670788
0,05819022299620151;-0,0012512948660147263;-0,0021818011834676783;-20,07681382;1095,1908698371162;4,452829491285904
0,030868258261249098;-0,02370667384032734;0,02176622758539023;-20,12411539;1095,165029408227;4,455864635852187
0,07531342319875844;0,01656029916056988;0,013748346453932438;-20,04725914;1095,2072404086641;4,450886540833601
0,033741934986606784;0,038205090715223045;-0,012364321773170966;-20,11953445;1095,1675125889117;4,455574748646207
0,06358336796862223;-0,026733433409628506;0,003469155098949883;-20,0672995;1095,1961209599765;4,452207886743523
0,09809495762203554;0,03862530860203078;-0,014506729364124928;-20,00736063;1095,2296163132348;4,448207757600507
0,03086581712297632;-0,004440631946992195;-0,011308631849833137;-20,12393058;1095,1651295098577;4,455852957536585
0,059910094097587935;-0,005191570031269651;-0,019108485137024244;-20,07370013;1095,1925863616898;4,452626469321714
0,09707969770376457;-0,013830535840518184;-0,03138838367182082;-20,00909857;1095,2286350220202;4,448325765272067
0,053789214453816236;-0,00950394828020422;-0,02279733646878511;-20,08426938;1095,1867675262015;4,45331400448616
0,04784902803872263;0,029453685635697103;-0,01883632594491956;-20,09493245;1095,1809194803677;4,454002998711758
0,009323296433817286;-0,009502980996644851;-0,03195171829820728;-20,16064582;1095,1453754029717;4,458144862556246
0,055682168635766076;-0,009188194703955495;-0,024996521995263744;-20,08098959;1095,188570826396;4,453101141508689
0,039714714603810625;0,025255809155576802;0,0006401947607924879;-20,10931073;1095,1730694914736;4,454924630202299
0,06332872336443707;-0,028062533123092988;0,001555956553173464;-20,06772155;1095,1958876381548;4,452235539492321
0,0318024773885749;-0,011376046766402775;0,02737577929153847;-20,1231058;1095,165576321523;4,455800822654858
0,033052014484195744;-0,02379229285461456;0,02316126077707832;-20,12038077;1095,1670535148892;4,455628370512322
0,09012018858623064;0,027925909812944603;-0,01769212952290463;-20,0212959;1095,2217650422988;4,449150598118365
0,05679065527209287;-0,02492682730064428;-0,004650003940005859;-20,07901877;1095,1896554464254;4,452973021225873
0,019459928837375892;-0,025973571885860296;-0,022949227515314554;-20,14282798;1095,1549288799802;4,457039682298841
0,037492549342596715;-0,030997989804499252;-0,006709435231601695;-20,11215097;1095,1715236612356;4,455105674625209
0,031219480137862392;0,019531231997399055;0,02688522394318426;-20,12528894;1095,164393930699;4,455938758670968
0,061073958620641536;0,03146456421370224;-0,014098495697565962;-20,07193256;1095,1935616466494;4,452511042549318
0,04395312532610589;0,004654073370378008;0,028114629943965977;-20,10223024;1095,176930055284;4,454471846867655
0,055662665153624086;-0,0006512523493784758;0,022416493517273286;-20,08151699;1095,1882807055008;4,453135400369135
0,027129655284807885;0,027650372655963065;0,0030175193235120468;-20,13133902;1095,1611221169903;4,4563199768420105
0,042829988259671145;0,013155613198412854;0,020207985358932812;-20,10420908;1095,175850114055;4,45459859881737
0,032285240603572234;0,009128169024510458;-0,02676556443336272;-20,12176152;1095,1663048519742;4,455715789040646
0,018058546571991428;0,00011601746911018478;-7,970955746858981e-05;-20,14619736;1095,1531175171315;4,457249699444766
0,040170334781263584;-0,03135247780716477;-0,006420779748128634;-20,1075681;1095,1740187201738;4,454813385362328
0,07493106824220336;0,027183890724522472;0,0046203007733247505;-20,04786556;1095,2069027617902;4,450926763352172
0,028737045668953035;0,02710649810285557;0,002459506039956814;-20,12849887;1095,1626571393792;4,456141208144508
0,09171966205173676;-0,031274202667458215;-0,025846827470095066;-20,01839375;1095,2233969450774;4,448954879678503
0,06406737459682793;-0,026969323011160815;-0,031060668949196853;-20,06636674;1095,1966367346351;4,452146747500478
0,05881358986798134;-0,02437429554690853;-0,003371727294043987;-20,07553372;1095,191575301511;4,452746072890001
0,009276072095170238;0,009151025443171677;0,027922912042220298;-20,16549246;1095,1427875541017;4,458443161639465
0,03902478421931564;0,010758773229055007;-0,04055298354770745;-20,11008726;1095,1726467011217;4,4549741612206475
0,020104203690475768;0,012773398465429131;0,022507577715891635;-20,14496281;1095,1537809447748;4,4571728041725365
0,028344157347658036;0,027644812174472125;0,004656872310133725;-20,1292824;1095,162233506019;4,456190559669729
0,08217171250748881;-0,0259096950558571;0,014909000063309004;-20,03504089;1095,214058939282;4,4500729786387225
0,04866408967906839;0,004033785268344426;0,03987377046516436;-20,09403077;1095,1814131216215;4,453944918158285
0,010454283301578493;-0,020307695852943418;-0,03486491414996676;-20,15825544;1095,1466534377516;4,457997374122613
0,0839040783817733;0,03897979322685446;0,00750406816386783;-20,03225058;1095,2156202740312;4,449886342033011
0,024790140144815825;-0,030654857987313842;0,015831982447616827;-20,13418383;1095,1595861724577;4,456498700252233
0,04089412466806884;-0,033304631617457156;-0,0076908251238140485;-20,10630667;1095,1747062136612;4,4547327799702074
0,08090261936245743;-0,003243752005474587;0,035756524554156;-20,03748055;1095,2126950859574;4,450235904944954
0,08015754490625304;0,010208615310675344;0,014896038900361046;-20,03876408;1095,2119780252156;4,4503215261118
0,03827605676988599;0,016283740590321723;-0,029832237815900563;-20,11145316;1095,1719033046106;4,455061225295317
0,03622612686316007;0,04168503455622261;0,006911621852380114;-20,11560447;1095,169646213399;4,455325357745494
0,048860470523964784;-0,0033913868466148075;-0,019890865844108437;-20,09287023;1095,1820487265854;4,453870113108408
0,04868002246586671;-0,014958990805334157;-0,01830727335406696;-20,09305726;1095,1819462743313;4,453882172454662
0,04549636389817864;-0,036183415777073326;0,0171059074499758;-20,09861711;1095,1789039001392;4,454239995138494
0,031664243103716155;-0,03961150564710699;0,0016376361210608333;-20,12211242;1095,166114643006;4,45573799336178
0,07724645401106121;-0,009563591486506179;0,002220738342775607;-20,0436528;1095,2092498769407;4,450647034632766
0,06393508629785939;-0,012161083896455241;0,021720503326643006;-20,06692178;1095,1963298014373;4,452183132753781
0,05111051177271565;-0,0034259835723055654;-0,01969702075271205;-20,08898131;1095,1841805434894;4,453619041983551
0,061487691970907615;0,017824433879186113;-0,03576193875343309;-20,07109113;1095,1940261350853;4,452456050480734
0,053519372866542056;0,026904280910704362;0,029787629085055015;-20,08556906;1095,1860535297235;4,453398232790654
0,018417156037297225;-0,009831913971329185;-0,028172128325098696;-20,14512965;1095,1536912717495;4,457183199534271
0,031160339408211994;0,00704161333417638;-0,026928834680441487;-20,12366993;1095,1652706976986;4,455836484829398
0,048069194662241035;0,027237118267474845;0,007224227620182734;-20,0948268;1095,180977309626;4,453996195423805
0,012245165013831872;-0,026731603343999745;-0,02919954981968496;-20,1549923;1095,148399913489;4,457795645494521
0,01877230074963172;0,014715064135640351;0,019264553156448337;-20,14705492;1095,1526568521094;4,457303076007321
0,011614439573543665;0,03202725046178483;-0,011473733873697729;-20,15754129;1095,1470354782275;4,45795326392706
0,0618738064828945;0,03281190474473856;-0,01589820518423292;-20,07053901;1095,19433100094;4,452419949920319
0,046510955896811194;-0,04069103126061266;0,01084776847968755;-20,09677542;1095,1799110052152;4,4541216079649075
0,044228223447265604;0,008282941962315032;0,027028225123054965;-20,10179133;1095,1771696912558;4,4544437113413835
0,09853892044661554;-0,00903636144157691;0,041228880857661104;-20,00660665;1095,2300422167548;4,448156524839661
0,03876510997915589;-0,04125347595734626;-0,00774433081928294;-20,10991528;1095,172740327926;4,454963193542696
0,030413492720107644;-0,023265263643738224;-0,031895383613467;-20,12432484;1095,164915971935;4,455877869078961
0,046607876813336585;0,019318126522139562;-0,011608093486217615;-20,09707147;1095,1797490674578;4,4541406481806405
0,09791974211360294;0,02196593142674955;0,016420454072236516;-20,00774997;1095,2293964232974;4,44823420512045
0,004255107818284407;0,0019107668953215542;0,00869492975539577;-20,17008339;1095,1403404940975;4,458724803466993
0,05639637705497392;0,0181351654442742;0,008295780938077466;-20,08024384;1095,1889811504068;4,453052680161683
0,0818470482066549;0,018618712183537042;0,0065146154811277154;-20,03580498;1095,2136316590447;4,450124032123213
0,07296985811694393;0,010944769353358662;-0,014112903578662595;-20,05115058;1095,205074983956;4,451144392595609
0,06647682579097275;-0,026114299853026414;-0,032060993665954954;-20,06220255;1095,1989414486693;4,451873367908533
0,09415883375448944;0,009024794716818942;-0,009528139296463935;-20,01423027;1095,2257410422078;4,448673512367634
0,05152599437242357;0,04230243740965342;0,0016479079703186836;-20,08873399;1095,1843162179277;4,453603054053872
0,044213722729256645;0,01868047214063214;-0,011090625128940027;-20,10123591;1095,1774729981546;4,454408095248596
0,07306776670116324;-0,0018291474896305617;-0,0063753526603019545;-20,05092511;1095,2052003676413;4,451129469217896
0,09062949399760928;0,030017280318949704;-0,025533747246359276;-20,02043943;1095,2222464706765;4,449092873078477
0,08143811266494481;0,04049161297235988;0,00972743699983766;-20,0365845;1095,2131958702391;4,45017609242273
0,04951992299466505;0,029166156260818504;0,007162889708815466;-20,0922974;1095,1823625497866;4,453833170037271
0,016332194112050998;0,014774897893701264;-0,032273528710211705;-20,1502138;1095,150961210361;4,457499424877945
0,045505548904841125;-0,004159807357449503;0,007068005402776774;-20,09894182;1095,1787264037096;4,4542608538600845
0,028026284589841185;0,028817960470147008;-0,029427445082991187;-20,12941732;1095,1621605669084;4,4561990556058575
0,08385620930213014;0,015831326460433566;-0,002647349403791602;-20,03223203;1095,2156306601494;4,449885100087968
0,015947619701703532;-0,009169853400217746;0,010007122376490048;-20,14981919;1095,1511729248693;4,457474919702527
0,009308316754220653;-0,008673560739794708;-0,03393915141490137;-20,16078489;1095,1453010810026;4,458153436042025
0,018504420078068254;0,0037426238347499446;0,013028107439753193;-20,14630964;1095,1530571920277;4,45725669003118
0,009170984725693932;0,012947959695967425;0,03144531046216607;-20,16734923;1095,1417973586445;4,4585571775793085
0,06572465868198045;-0,022311474859694532;-0,005267676722786633;-20,06356064;1095,1981894216901;4,451962604098966
0,04419992873293882;-0,016215768771353632;-0,03673525038120859;-20,10077892;1095,1777225992623;4,454378781423138
0,06237356090897861;-0,014089046638438782;0,021354184673690164;-20,06962253;1095,1948371809017;4,452359999216355
0,010808125390876739;-0,007643336329275457;-0,03541303476273175;-20,15839434;1095,1465791408116;4,458005951247166
0,07247778401506685;-0,00943890324081865;0,03086565145366692;-20,0521192;1095,2045364598218;4,451208478956858
0,0369162184899897;0,018067702814813104;-0,029365446255282292;-20,11383535;1095,170607677159;4,455212882810734
0,05734351249003531;-0,0014732152044799544;0,02082074943386477;-20,07854463;1095,1899165031707;4,452942173859114
0,04541923469505832;-0,03957059171950105;0,009149801864276318;-20,0986342;1095,1788945553394;4,454241093352152
0,09700966117812812;0,014303840970786312;0,02662347953265408;-20,00945277;1095,2284351049334;4,448349801024925
0,011789322471753575;-0,009164586051463045;-0,03690080374975602;-20,15666203;1095,1475059893428;4,457898925231419
0,0928728977422104;-0,03341849314009456;-0,02588225441447623;-20,01638923;1095,224525087473;4,4488195004148565
0,09149290866046848;-0,03622292029764251;-0,017960190445595506;-20,0187827;1095,2231781403652;4,44898112928405
0,05814086645622914;0,017972489639553894;0,000768932635290474;-20,07709752;1095,1907135338242;4,4528479696719785
0,04197554950508477;-0,030298447904572846;0,014258918603253392;-20,1047112;1095,175576208009;4,454630735674556
0,09573628360634828;-0,009278482667451043;0,0385238557200409;-20,01150768;1095,2272757691983;4,448489147609401
0,04703233607240981;-0,038689276757812446;0,01234083685801397;-20,09590351;1095,1803880301773;4,454065511476905
0,017924235912665856;0,020124732287043583;-0,018301030788477023;-20,14677268;1095,1528084513316;4,457285512000645
0,05980150539468077;0,0007499919958490993;-0,0022772794778047976;-20,07403371;1095,1924023725528;4,452648238700029
0,017575886650884553;-0,010357982500673123;0,011174819002139211;-20,14705307;1095,152657845494;4,457302960920437
0,05641882588930322;0,019435429779398286;0,0012227271569413192;-20,0801254;1095,1890463319232;4,4530449809965305
0,05746913182560927;0,003341808829869213;-0,034214871540221584;-20,07797868;1095,1902281615605;4,452905342082566
0,05536227200606331;0,015498826015643128;0,0071127830910436285;-20,08202033;1095,1880038748673;4,453168085297058
0,036377531170291064;0,02178726369484965;0,010067331927623067;-20,11539614;1095,1697594016173;4,455312119645633
0,008411766168168907;-0,02125536141800144;-0,03420489071942967;-20,16163256;1095,1448481609493;4,458205674860125
0,00867929470140025;0,012833971698267659;0,0336765426574967;-20,16944868;1095,140678558058;4,4586859193040596
0,004605694780178396;-0,024902314409117415;0,012931293967882474;-20,16821908;1095,14133371085;4,458610540719853
0,04037964878815524;0,024402375035728497;0,0027879410356465104;-20,10818955;1095,1736801437473;4,454853071187706
0,06531735243185992;0,0010844500348012212;-0,007088050658735717;-20,06441893;1095,197714339301;4,452018961559155
0,03272173658435125;0,03142039623121233;-0,026895549275707017;-20,12120754;1095,166605184548;4,455680724608889
0,03471467429230205;0,030105119907136216;0,017680201851922615;-20,118647;1095,167994131518;4,45551848805794
0,018130460786974237;-0,028866206363888598;-0,0011835195464841692;-20,14513245;1095,1536897681901;4,457183373830091
0,091595684745889;0,02399294379101953;0,009631128724269935;-20,01879578;1095,22317078002;4,448982012249665
0,005132306381444957;-0,003445293439494496;0,02897507113248625;-20,17063755;1095,1400453955116;4,458758739182734
0,033313635504288105;0,026971044305215144;-0,021329324320628944;-20,12016704;1095,1671694358577;4,455614831689786
0,08845019308497087;0,00876806096200867;0,0019155957938156334;-20,02418193;1095,2201438691302;4,449344896547679
0,0814834324720942;0,0392401198161339;0,007600562227937124;-20,03648457;1095,2132517312893;4,4501694196923935
0,08515655213711164;0,014658104377219634;0,029306024120916062;-20,0302949;1095,2167155145075;4,449755345283002
0,05612224440298037;0,015472317408220422;-0,03724374407161221;-20,08040274;1095,1888937148076;4,453063007567025
0,08701138123399912;-0,0076795420512982245;0,011354549570325494;-20,02668595;1095,2187386348314;4,449513206488653
0,017867384603126868;0,014624829123117022;-0,030381349599214947;-20,14729097;1095,1525300725175;4,457317763275817
0,03917398522907069;-0,0348439955103209;-0,008875620502537398;-20,10922924;1095,173113864882;4,454919431098965
0,055245828668070325;-0,032251333151714925;-0,0015083702695412613;-20,08166267;1095,1882005789444;4,453144861234549
0,013897253466525258;-0,006465675646580256;-0,03656678185945165;-20,15322439;1095,1493469983063;4,4576861644818635
0,03289876715257976;0,0195868365726558;0,028270276803994642;-20,12230985;1095,1660076378948;4,455750483750506
0,018967172681019936;0,010990271705794023;0,023055781107761828;-20,14701076;1095,1526805686506;4,457300328353945
0,025745504689939067;-0,027498129782995005;0,014435929998915527;-20,13259829;1095,160442027675;4,456399131331146
0,059629870301107404;-0,02654340042678498;-0,02338307486920812;-20,07403223;1095,1924031868368;4,452648142359195
0,009838216734289171;0,007792282952181288;0,029469774852545823;-20,16469068;1095,143215341393;4,458393882998607
0,06896577212578918;-0,012017360434650902;0,038105882227017454;-20,05828265;1095,2011141076484;4,451615382086771
0,09146316402789773;0,011352811393695032;0,01454495766881574;-20,01902334;1095,2230427791098;4,448997367125976
0,06051510251901544;0,0034823953943910863;0,016560775669393187;-20,07301053;1095,1929667830798;4,452581452189847
0,06007487188979935;0,01910746765433319;-0,02353146878319744;-20,0735854;1095,192649647907;4,452618980924704
0,08265569187026653;-0,029002753955928995;0,013396733532777153;-20,03418613;1095,2145370644653;4,450015838664918
0,055144611776159674;-0,0005828042433796883;0,019085241655002607;-20,08237941;1095,1878064104294;4,453191396871276
0,05845902102834083;0,020519578752075468;0,0011454305937307727;-20,07656938;1095,1910045237466;4,452813567325542
0,02859791295804908;-0,0005690614251143639;0,005391274578154812;-20,12828495;1095,162772818218;4,456127730032776
0,06547167529173506;-0,012467733304469857;0,023389572529898404;-20,06425764;1095,1978036082082;4,452008372843338
0,07187031010720299;0,03470445617745507;0,02275636519405056;-20,05340865;1095,2038198471923;4,451293734086448
0,09928339424997965;-0,021438475503300587;0,02639820177603485;-20,00525712;1095,2308048193622;4,448064767807395
0,08330586044099861;0,017859373168655435;0,020386540229901308;-20,0334151;1095,2149684716012;4,449964271673899
0,06018106159526676;0,019056638612231076;0,0006916360720799276;-20,0735415;1095,192673861188;4,45261611580645
