X;Y;Z;Temperature;conductivity
0,004694661246625136;0,03269083121412372;0,00396544164304463;-19,78637548;1,0272789073714428
0,09745630632405819;0,0025517161966341646;-0,004226571303304739;-19,98937382;1,028178319493719
0,08725579484218932;0,014804251352318625;-0,0034290462348371287;-19,96695453;1,0280816330164293
0,012353259187388917;0,007235751076555699;0,029513104457468874;-19,79889093;1,0273359360872738
0,0471298557365401;0,01963248845928226;-0,002068196015005903;-19,87891936;1,0276956587070114
0,07781933319600444;0,027223887689806305;-0,029511125481101366;-19,9462205;1,027991636795625
0,006611668001368005;-0,03533664962116328;-0,009929896873829145;-19,79357497;1,0273117387461828
0,03853542954719201;0,01092089431645731;-0,038142088655142306;-19,8605025;1,027613628879514
0,02448183947965116;-0,020550168771236256;0,015836095021489204;-19,83023641;1,0274778465985555
0,01278366052905214;0,034286007353845946;-0,0029352888813011044;-19,80411;1,027359655556436
0,09738763506961615;-0,024995608127603514;-0,006176697715141085;-19,98926489;1,0281778512642963
0,02331984520510627;0,012541609329895675;0,028107503532262726;-19,82441254;1,0274515793793064
0,013105623520687153;0,00578775521650406;-0,03548795463540526;-19,80414585;1,0273598183733985
0,027814374795749126;0,020608695242597456;0,029799954661181474;-19,83444652;1,0274968071826476
0,021618442799588425;0,012685209590387311;0,026907851187725273;-19,82056352;1,0274341944798302
0,029918112116397562;0,014414672798017555;-0,005915908881519356;-19,84151912;1,027528606188079
0,09244014115482069;0,03269080090999991;-0,023335345992934742;-19,97829155;1,0281306065079319
0,07270653891059231;0,01796168321687704;0,006186473039840814;-19,93493014;1,0279423965454149
0,028264702668149566;0,013939982802466232;-0,004846136007763098;-19,83790317;1,0275123569037712
0,06833999754275455;-0,00974368150229563;0,03878031047721278;-19,92531323;1,027900323860565
0,08261557485458593;-0,008234413324685533;0,029647731340307258;-19,95672784;1,0280373135538396
0,02822598884149629;0,01786393277149357;-0,03901087567207527;-19,83767899;1,0275113488928118
0,03570567416010573;-0,02174470170047537;0,027237826164897283;-19,85421681;1,0275855294466223
0,0665695157459506;0,008721730923815466;0,01574544834888816;-19,92143331;1,0278833156552984
0,04998834239147501;0,04048175894706034;0,0016973498993964485;-19,88503373;1,0277227936396864
0,028856830829780293;0,016046871658012662;-0,004958434819457084;-19,83913819;1,027517908761917
0,004942161801245016;0,033649016898977764;0,001810959780656525;-19,78712947;1,0272823490058345
0,06281712331328922;0,0065366350715692825;0,020872148944685323;-19,91313612;1,0278468776889704
0,04019903977837938;-0,010037873707848368;0,033067170261136716;-19,86350026;1,0276270116134372
0,044981842246833686;-0,001594711410818234;0,007629809799419962;-19,87436956;1,0276754352538493
0,026512307219598172;0,035032436442370835;-0,00895133868603036;-19,83391412;1,0274944107795094
0,048707304070552675;0,03403012106654489;-0,022485125696601972;-19,88251447;1,0277116193785298
0,012443114331564777;-0,028309287124798244;-0,02736718578229468;-19,80560807;1,0273664571993284
0,02053939027791874;-0,02460205955882455;-0,00412480210737801;-19,82257332;1,0274432746275315
0,06576844667303873;0,00987886478104327;-0,03051154933084345;-19,91998377;1,0278769563065415
0,036785432055645356;-0,0380117707400698;-0,006415180072888112;-19,85752233;1,0276003129079319
0,06466509512686172;0,0082639901999818;-0,0317043839900266;-19,91759924;1,0278664891014457
0,08361532100036999;-0,008859892765684328;0,027680721782166125;-19,95894271;1,028046923608818
0,09821391132925245;-0,009416798029083582;0,03873176672898259;-19,99098995;1,0281852642615783
0,030861440691226497;-0,006450459370712878;-0,013008828664585744;-19,84423267;1,027540788887183
0,031472953564315176;0,013450483268514252;-0,00495471537688713;-19,8449086;1,0275438220379154
0,004967446454147113;0,026519883231316693;-0,013582004306375897;-19,78788718;1,0272858068498842
0,0985533115438615;0,013676274023854918;0,025277239220523946;-19,99163608;1,0281880398940346
0,0917200949715112;0,008698953999149977;-0,009860045350100518;-19,9767642;1,028124018324537
0,026184830185114416;-0,022143846745585463;0,016805074616640575;-19,83393085;1,0274944860875999
0,05668775282688422;-8,582551391903763e-05;0,020580668521559903;-19,89977139;1,0277879958228653
0,019713241824159573;0,00164234001294435;0,0007136420363300363;-19,81962807;1,0274299663346143
0,09375552084455127;-0,021068344440148337;0,016933536838571524;-19,98128643;1,0281435160447672
0,056810919844299125;-0,036830666322738494;0,019157809094371835;-19,90055315;1,0277914465042195
0,050338861731330994;0,033196366953051434;-0,024008133817090042;-19,88609944;1,0277275181152243
0,09836865215418718;0,00934866068317989;-0,04003218454828181;-19,99070128;1,0281840240762976
0,09850891792067057;0,015792540250891253;0,02623644355630942;-19,99144875;1,0281872352130161
0,052752421275281534;-0,034710179799446496;-0,0025698236476509543;-19,89192914;1,0277533357370143
0,028707463798400078;0,03981270548212619;0,006526898919166745;-19,83812911;1,027513372719405
0,058097129301665384;-0,025002593025540185;-0,022176684420775385;-19,90356119;1,0278047165576283
0,08129954756351535;0,035028038070174;0,02200722414902161;-19,95343842;1,0280230294100625
0,047393816245197576;-0,0014592007402179255;0,007009639773307159;-19,87965683;1,0276989341604295
0,02996296895283947;-0,036790486638515474;0,015359684844593165;-19,8425194;1,0275330981499993
0,005015064401488593;0,029745121201417785;-0,014042157922884612;-19,78799186;1,0272862845268247
0,08492596038113329;0,04039416602999881;0,009026296560529553;-19,9616872;1,0280588228459941
0,010799776481266132;0,00026017412776483013;-0,03947673521100234;-19,79961799;1,0273392425947765
0,08460248842130608;-0,021119218238220175;-0,025899441673803363;-19,96127755;1,0280570473282158
0,08335882129583648;0,04152974064882476;0,010428046282038955;-19,95821781;1,0280437790467074
0,01589156438047115;-0,021680397270703533;-0,02972307996149149;-19,81267244;1,0273984908826526
0,012953161786959511;-0,008267497886980578;-0,035752165253264606;-19,80546861;1,0273658241793078
0,06414813368678862;0,00497303029076233;0,022088926955956704;-19,91607323;1,0278597865786696
0,027976191455477233;-0,03830851343010347;0,015575205325949085;-19,8382661;1,0275139886201061
0,05543173577541459;-0,007911226560527958;0,039338455922358316;-19,89695091;1,0277755395351156
0,003028583434700546;0,002599730296977858;0,010282757709077842;-19,78336545;1,0272651602927005
0,06470055437398635;0,00861389448233562;0,014503720446331093;-19,91733699;1,027865337450932
0,019574048692942582;-0,02917985601126;-0,0029371443892355015;-19,82060569;1,0274343850613101
0,056644396512148434;0,017018996709091058;0,005979997629183262;-19,89968964;1,0277876349478599
0,09342131723146571;-0,021423751943300408;0,019035644607412354;-19,98055501;1,0281403643151095
0,009911408773187547;0,011129221994747859;-0,018877830205970475;-19,79842264;1,0273338060376294
0,05819022299620151;-0,0012512948660147263;-0,0021818011834676783;-19,90340995;1,0278040496459715
0,030868258261249098;-0,02370667384032734;0,02176622758539023;-19,84393834;1,027539467954484
0,07531342319875844;0,01656029916056988;0,013748346453932438;-19,9405722;1,0279670237775411
0,033741934986606784;0,038205090715223045;-0,012364321773170966;-19,84969748;1,0275652939787678
0,06358336796862223;-0,026733433409628506;0,003469155098949883;-19,91537193;1,0278567053170398
0,09809495762203554;0,03862530860203078;-0,014506729364124928;-19,99074392;1,028184207242292
0,03086581712297632;-0,004440631946992195;-0,011308631849833137;-19,84417087;1,027540511553845
0,059910094097587935;-0,005191570031269651;-0,019108485137024244;-19,9073247;1,027821302669647
0,09707969770376457;-0,013830535840518184;-0,03138838367182082;-19,98855848;1,0281748145443128
0,053789214453816236;-0,00950394828020422;-0,02279733646878511;-19,89403447;1,027762648494512
0,04784902803872263;0,029453685635697103;-0,01883632594491956;-19,88062745;1,027703244021405
0,009323296433817286;-0,009502980996644851;-0,03195171829820728;-19,79801868;1,0273319683834117
0,055682168635766076;-0,009188194703955495;-0,024996521995263744;-19,89815854;1,027780874159317
0,039714714603810625;0,025255809155576802;0,0006401947607924879;-19,86255043;1,0276227726112148
0,06332872336443707;-0,028062533123092988;0,001555956553173464;-19,91484114;1,0278543727839948
0,0318024773885749;-0,011376046766402775;0,02737577929153847;-19,84520816;1,0275451660308708
0,033052014484195744;-0,02379229285461456;0,02316126077707832;-19,84863352;1,0275605261174507
0,09012018858623064;0,027925909812944603;-0,01769212952290463;-19,97322006;1,0281087192561045
0,05679065527209287;-0,02492682730064428;-0,004650003940005859;-19,90063646;1,0277918142067193
0,019459928837375892;-0,025973571885860296;-0,022949227515314554;-19,82041536;1,0274335248652053
0,037492549342596715;-0,030997989804499252;-0,006709435231601695;-19,8589799;1,027606827054857
0,031219480137862392;0,019531231997399055;0,02688522394318426;-19,84246322;1,0275328459085322
0,061073958620641536;0,03146456421370224;-0,014098495697565962;-19,90954759;1,0278310904168522
0,04395312532610589;0,004654073370378008;0,028114629943965977;-19,87145394;1,0276624612047394
0,055662665153624086;-0,0006512523493784758;0,022416493517273286;-19,89749585;1,0277779470261497
0,027129655284807885;0,027650372655963065;0,0030175193235120468;-19,83485746;1,0274986566200517
0,042829988259671145;0,013155613198412854;0,020207985358932812;-19,86896612;1,0276513819672286
0,032285240603572234;0,009128169024510458;-0,02676556443336272;-19,84689839;1,027552747354875
0,018058546571991428;0,00011601746911018478;-7,970955746858981e-05;-19,81617965;1,0274143697216362
0,040170334781263584;-0,03135247780716477;-0,006420779748128634;-19,86474135;1,0276325486379065
0,07493106824220336;0,027183890724522472;0,0046203007733247505;-19,93981029;1,0279637004941398
0,028737045668953035;0,02710649810285557;0,002459506039956814;-19,83842808;1,0275147167861878
0,09171966205173676;-0,031274202667458215;-0,025846827470095066;-19,97686984;1,0281244740826834
0,06406737459682793;-0,026969323011160815;-0,031060668949196853;-19,9165447;1,027861857672576
0,05881358986798134;-0,02437429554690853;-0,003371727294043987;-19,90501846;1,0278111410612825
0,009276072095170238;0,009151025443171677;0,027922912042220298;-19,79192653;1,0273042276196918
0,03902478421931564;0,010758773229055007;-0,04055298354770745;-19,86157429;1,0276184149581935
0,020104203690475768;0,012773398465429131;0,022507577715891635;-19,81773245;1,0274213947506994
0,028344157347658036;0,027644812174472125;0,004656872310133725;-19,83744305;1,0275102879447735
0,08217171250748881;-0,0259096950558571;0,014909000063309004;-19,95593626;1,0280338774043318
0,04866408967906839;0,004033785268344426;0,03987377046516436;-19,8817623;1,0277082815074667
0,010454283301578493;-0,020307695852943418;-0,03486491414996676;-19,80102316;1,0273456309908124
0,0839040783817733;0,03897979322685446;0,00750406816386783;-19,95944527;1,0280491032697645
0,024790140144815825;-0,030654857987313842;0,015831982447616827;-19,83128096;1,0274825530381153
0,04089412466806884;-0,033304631617457156;-0,0076908251238140485;-19,86632738;1,0276396216620218
0,08090261936245743;-0,003243752005474587;0,035756524554156;-19,95286811;1,028020551450238
0,08015754490625304;0,010208615310675344;0,014896038900361046;-19,95125473;1,0280135390967362
0,03827605676988599;0,016283740590321723;-0,029832237815900563;-19,85985714;1,0276107462815691
0,03622612686316007;0,04168503455622261;0,006911621852380114;-19,85463818;1,02758741473373
0,048860470523964784;-0,0033913868466148075;-0,019890865844108437;-19,88322026;1,027714750783146
0,04868002246586671;-0,014958990805334157;-0,01830727335406696;-19,8829852;1,0277137079531826
0,04549636389817864;-0,036183415777073326;0,0171059074499758;-19,87599542;1,027682665213551
0,031664243103716155;-0,03961150564710699;0,0016376361210608333;-19,84645682;1,027550767102813
0,07724645401106121;-0,009563591486506179;0,002220738342775607;-19,94510678;1,0279867869468835
0,06393508629785939;-0,012161083896455241;0,021720503326643006;-19,91584797;1,0278587969259256
0,05111051177271565;-0,0034259835723055654;-0,01969702075271205;-19,88810985;1,0277364265489528
0,061487691970907615;0,017824433879186113;-0,03576193875343309;-19,91060505;1,0278357443047013
0,053519372866542056;0,026904280910704362;0,029787629085055015;-19,8924018;1,027755427026003
0,018417156037297225;-0,009831913971329185;-0,028172128325098696;-19,8175221;1,0274204432823664
0,031160339408211994;0,00704161333417638;-0,026928834680441487;-19,84449949;1,0275419862732638
0,048069194662241035;0,027237118267474845;0,007224227620182734;-19,88076229;1,0277038426238285
0,012245165013831872;-0,026731603343999745;-0,02919954981968496;-19,80512497;1,0273642641348664
0,01877230074963172;0,014715064135640351;0,019264553156448337;-19,81510239;1,027409494182693
0,011614439573543665;0,03202725046178483;-0,011473733873697729;-19,80192099;1,0273497114587846
0,0618738064828945;0,03281190474473856;-0,01589820518423292;-19,91129965;1,0278388004612808
0,046510955896811194;-0,04069103126061266;0,01084776847968755;-19,87831092;1,0276929558568049
0,044228223447265604;0,008282941962315032;0,027028225123054965;-19,87200612;1,0276649191829303
0,09853892044661554;-0,00903636144157691;0,041228880857661104;-19,99169134;1,0281882772381121
0,03876510997915589;-0,04125347595734626;-0,00774433081928294;-19,86179108;1,027619382845352
0,030413492720107644;-0,023265263643738224;-0,031895383613467;-19,84367497;1,0275382858368425
0,046607876813336585;0,019318126522139562;-0,011608093486217615;-19,8779385;1,0276913011846218
0,09791974211360294;0,02196593142674955;0,016420454072236516;-19,99025476;1,0281821054644535
0,004255107818284407;0,0019107668953215542;0,00869492975539577;-19,78615631;1,0272779068297253
0,05639637705497392;0,0181351654442742;0,008295780938077466;-19,89909677;1,0277850173975949
0,0818470482066549;0,018618712183537042;0,0065146154811277154;-19,95497541;1,0280297054458731
0,07296985811694393;0,010944769353358662;-0,014112903578662595;-19,93567881;1,027945666818254
0,06647682579097275;-0,026114299853026414;-0,032060993665954954;-19,92178138;1,0278848422662537
0,09415883375448944;0,009024794716818942;-0,009528139296463935;-19,98210459;1,028147040772256
0,05152599437242357;0,04230243740965342;0,0016479079703186836;-19,88842215;1,0277378099298948
0,044213722729256645;0,01868047214063214;-0,011090625128940027;-19,87270249;1,0276680184317317
0,07306776670116324;-0,0018291474896305617;-0,0063753526603019545;-19,93596206;1,0279469038838225
0,09062949399760928;0,030017280318949704;-0,025533747246359276;-19,97429719;1,0281133706245658
0,08143811266494481;0,04049161297235988;0,00972743699983766;-19,9539954;1,0280254490255714
0,04951992299466505;0,029166156260818504;0,007162889708815466;-19,88394226;1,0277179534060672
0,016332194112050998;0,014774897893701264;-0,032273528710211705;-19,81113083;1,0273915061184284
0,045505548904841125;-0,004159807357449503;0,007068005402776774;-19,87558717;1,027680850088631
0,028026284589841185;0,028817960470147008;-0,029427445082991187;-19,83727311;1,0275095237745449
0,08385620930213014;0,015831326460433566;-0,002647349403791602;-19,95946807;1,0280492021613084
0,015947619701703532;-0,009169853400217746;0,010007122376490048;-19,81162738;1,0273937562490787
0,009308316754220653;-0,008673560739794708;-0,03393915141490137;-19,79784387;1,0273311730744126
0,018504420078068254;0,0037426238347499446;0,013028107439753193;-19,8160393;1,0274137346045755
0,009170984725693932;0,012947959695967425;0,03144531046216607;-19,78959314;1,027293589262927
0,06572465868198045;-0,022311474859694532;-0,005267676722786633;-19,92007325;1,0278773489358173
0,04419992873293882;-0,016215768771353632;-0,03673525038120859;-19,8732764;1,0276705721902097
0,06237356090897861;-0,014089046638438782;0,021354184673690164;-19,91245194;1,0278438690187475
0,010808125390876739;-0,007643336329275457;-0,03541303476273175;-19,80084833;1,0273448363086606
0,07247778401506685;-0,00943890324081865;0,03086565145366692;-19,93446016;1,0279403432489653
0,0369162184899897;0,018067702814813104;-0,029365446255282292;-19,85686264;1,0275973636911573
0,05734351249003531;-0,0014732152044799544;0,02082074943386477;-19,90123333;1,0277944481806873
0,04541923469505832;-0,03957059171950105;0,009149801864276318;-19,87597422;1,0276825709629551
0,09700966117812812;0,014303840970786312;0,02662347953265408;-19,98811309;1,0281728995626827
0,011789322471753575;-0,009164586051463045;-0,03690080374975602;-19,80302583;1,0273547312527667
0,0928728977422104;-0,03341849314009456;-0,02588225441447623;-19,97939058;1,0281353452368518
0,09149290866046848;-0,03622292029764251;-0,017960190445595506;-19,97638077;1,0281223639630637
0,05814086645622914;0,017972489639553894;0,000768932635290474;-19,90305296;1,027802475311188
0,04197554950508477;-0,030298447904572846;0,014258918603253392;-19,86833326;1,027648562288936
0,09573628360634828;-0,009278482667451043;0,0385238557200409;-19,98552845;1,0281617817251594
0,04703233607240981;-0,038689276757812446;0,01234083685801397;-19,8794072;1,0276978254934754
0,017924235912665856;0,020124732287043583;-0,018301030788477023;-19,81545646;1,027411096849009
0,05980150539468077;0,0007499919958490993;-0,0022772794778047976;-19,90690533;1,0278194553593378
0,017575886650884553;-0,010357982500673123;0,011174819002139211;-19,81510413;1,0274095020798513
0,05641882588930322;0,019435429779398286;0,0012227271569413192;-19,89924552;1,027785674178217
0,05746913182560927;0,003341808829869213;-0,034214871540221584;-19,90194492;1,027797587800173
0,05536227200606331;0,015498826015643128;0,0071127830910436285;-19,89686274;1,0277751499872285
0,036377531170291064;0,02178726369484965;0,010067331927623067;-19,85490021;1,0275885870266241
0,008411766168168907;-0,02125536141800144;-0,03420489071942967;-19,79677843;1,0273263248841766
0,00867929470140025;0,012833971698267659;0,0336765426574967;-19,78695465;1,0272815511151239
0,004605694780178396;-0,024902314409117415;0,012931293967882474;-19,78850033;1,0272886044386536
0,04037964878815524;0,024402375035728497;0,0027879410356465104;-19,8639603;1,0276290642759345
0,06531735243185992;0,0010844500348012212;-0,007088050658735717;-19,9189947;1,027872615540963
0,03272173658435125;0,03142039623121233;-0,026895549275707017;-19,84759455;1,027555868789089
0,03471467429230205;0,030105119907136216;0,017680201851922615;-19,85081372;1,027570294493027
0,018130460786974237;-0,028866206363888598;-0,0011835195464841692;-19,81751811;1,0274204252107435
0,091595684745889;0,02399294379101953;0,009631128724269935;-19,97636472;1,028122294703551
0,005132306381444957;-0,003445293439494496;0,02897507113248625;-19,78545998;1,0272747274952336
0,033313635504288105;0,026971044305215144;-0,021329324320628944;-19,84890246;1,0275617314207848
0,08845019308497087;0,00876806096200867;0,0019155957938156334;-19,96959184;1,0280930404166566
0,0814834324720942;0,0392401198161339;0,007600562227937124;-19,95412107;1,028025994906075
0,08515655213711164;0,014658104377219634;0,029306024120916062;-19,96190401;1,0280597624314445
0,05612224440298037;0,015472317408220422;-0,03724374407161221;-19,89889645;1,0277841328674564
0,08701138123399912;-0,0076795420512982245;0,011354549570325494;-19,96644219;1,0280794158938231
0,017867384603126868;0,014624829123117022;-0,030381349599214947;-19,81480468;1,0274081465285338
0,03917398522907069;-0,0348439955103209;-0,008875620502537398;-19,86265357;1,0276232329867876
0,055245828668070325;-0,032251333151714925;-0,0015083702695412613;-19,8973118;1,0277771339402295
0,013897253466525258;-0,006465675646580256;-0,03656678185945165;-19,80734739;1,0273743504135209
0,03289876715257976;0,0195868365726558;0,028270276803994642;-19,84620871;1,027549654357536
0,018967172681019936;0,010990271705794023;0,023055781107761828;-19,81515783;1,027409745151182
0,025745504689939067;-0,027498129782995005;0,014435929998915527;-19,83327421;1,0274915299628853
0,059629870301107404;-0,02654340042678498;-0,02338307486920812;-19,9069064;1,027819460095147
0,009838216734289171;0,007792282952181288;0,029469774852545823;-19,79293434;1,0273088201327638
0,06896577212578918;-0,012017360434650902;0,038105882227017454;-19,92670913;1,0279064382253869
0,09146316402789773;0,011352811393695032;0,01454495766881574;-19,97607771;1,028121056210916
0,06051510251901544;0,0034823953943910863;0,016560775669393187;-19,90819217;1,02782512304432
0,06007487188979935;0,01910746765433319;-0,02353146878319744;-19,90746842;1,0278219356638933
0,08265569187026653;-0,029002753955928995;0,013396733532777153;-19,95701084;1,028038541787789
0,055144611776159674;-0,0005828042433796883;0,019085241655002607;-19,89641177;1,0277731573036468
0,05845902102834083;0,020519578752075468;0,0011454305937307727;-19,90371687;1,0278054030016617
0,02859791295804908;-0,0005690614251143639;0,005391274578154812;-19,83869651;1,027515923489585
0,06547167529173506;-0,012467733304469857;0,023389572529898404;-19,91919756;1,0278735059639943
0,07187031010720299;0,03470445617745507;0,02275636519405056;-19,93283989;1,027933262196996
0,09928339424997965;-0,021438475503300587;0,02639820177603485;-19,99338928;1,0281955684405486
0,08330586044099861;0,017859373168655435;0,020386540229901308;-19,95798108;1,028042751990903
0,06018106159526676;0,019056638612231076;0,0006916360720799276;-19,90752431;1,0278221818334314
0,09748653952801149;-0,011131864086979469;-0,02594171944862704;-19,9894451;1,0281786258717478
0,08827406956894865;-0,02466403684331777;-0,02442534969971049;-19,96933193;1,0280919166252827
0,0478039266358959;-0,004524783885507658;-0,018208471992620344;-19,88093806;1,0277046229515634
0,01276274969364307;0,00352949328773996;0,01452354655614686;-19,80337933;1,0273563370364482
0,06140523077762564;0,002083961835672698;0,01868884853832575;-19,91013858;1,0278336915650292
0,06590946146348868;-0,028597300768408242;-0,031812081140604596;-19,92054912;1,0278794369244106
0,0709727196703506;-0,010831833153371832;0,026725893004878733;-19,93120488;1,02792611330782
0,09002635262109512;0,024181614866818447;0,007877910466589807;-19,97292199;1,0281074318059449
0,08696895641814673;0,0064586983242064374;0,02268878486400058;-19,96615697;1,02807818147257
0,03582524566161906;-0,018236597282899617;0,0034496524717121052;-19,85497883;1,0275889387208765
0,07152106589559318;0,03424920287371182;0,02047946181132395;-19,93210083;1,027930031186036
0,09310960955520284;0,029995222746602834;-0,026096404498418196;-19,97972792;1,0281367994593946
0,0425741308664222;-0,006084389711585895;0,007881241730861827;-19,86921584;1,0276524944282945
0,01714403857140355;0,01514465466170644;0,021029494477557566;-19,81108851;1,027391314299831
0,07109486220066397;-0,016157912307512123;-0,008118825533914804;-19,93176126;1,0279285464071661
0,09152195883647718;-0,031592206506303136;-0,017311067563510932;-19,97642694;1,0281225631614512
0,09820172991479044;0,009362844920298475;-0,03741132551637188;-19,99059863;1,0281835830103545
0,095282866823073;-0,020809337299577204;0,01861637302732716;-19,98462348;1,028157886971782
0,046325780393848374;-0,03653713275357508;0,011726892838930669;-19,87787912;1,027691037350479
0,05711693777913948;0,0022205748672515426;0,020444065071582918;-19,90067653;1,0277919910527173
0,06575533270189404;0,026298024365538582;-0,029805706428532936;-19,91986898;1,0278764526181923
0,027987154271682434;-0,04175295917709068;0,0022426948485670846;-19,83858948;1,0275154423377741
0,035504475228994956;-0,027178830654017577;-0,010949961933958328;-19,85467778;1,0275875919318458
0,028273275785619122;-0,0012663635397217373;0,0032846156072644014;-19,83810968;1,0275132853786286
0,08626116579384215;-0,025791493430489004;0,022844148479638365;-19,96487079;1,0280726136812353
0,01581895490168021;0,00018769276761674192;0,021079960556460185;-19,80952692;1,027384235662877
0,06557594680611482;-0,0031680187315578793;-0,04026914069719373;-19,91970206;1,0278757200912074
0,03446880568699943;-0,020934449250472338;0,025088784802690483;-19,85155306;1,0275736056835676
0,055278371315624894;-0,025137748622702173;-0,01000223049353087;-19,89737664;1,0277774204190362
0,04489877567787248;0,014288706667067549;0,020407385762166632;-19,87352558;1,0276716808443505
0,04902240959522674;-0,005253356082818651;-0,016657301454952783;-19,88358214;1,0277163561066178
0,022647753152618435;-0,020897619547343167;0,01767031581757025;-19,82623651;1,0274598108663078
0,02484388106963214;0,03440844581827269;-0,010696667540198292;-19,83033464;1,0274782892694252
0,03190060562263754;-0,027306038387373277;-0,022740447913926282;-19,84697799;1,0275531042749566
0,05557379672841492;0,0017235961377908917;0,018948638205025625;-19,89731691;1,0277771565213043
0,08380650676520895;0,0205346740426561;0,02052778094247895;-19,95903031;1,0280473035497395
0,09674977365672875;0,0018306618828859672;-0,008323234173115292;-19,98782589;1,0281716646108388
0,05952003727956796;0,003163108423993968;-0,03365218380055071;-19,90643098;1,0278173656383816
0,04459816056966465;-0,03775838969464697;0,015514057039975418;-19,87409161;1,0276741989216214
0,07060588706622205;-0,015633128699710896;-0,005809318241003001;-19,93069287;1,0279238739093808
0,08409129516238503;0,022763364233442458;-0,0011007468327511013;-19,95996686;1,0280513651553174
0,03730638157139631;-0,006826776371705617;0,03145355239120804;-19,85701137;1,0275980286239863
0,07599005539175316;0,015566835402251027;0,011585769781500947;-19,94209328;1,0279736561114656
0,025988757135915374;0,019676634348405;0,02873539394387125;-19,8303021;1,0274781426392114
0,04970363135297022;-0,031025311628040987;-0,014411912335471002;-19,8853695;1,0277242823309305
0,017889388589002242;-0,02575188825409821;-0,0030591479269141617;-19,81696058;1,0274179031085173
0,0425800284234109;-0,03228204053144757;0,013232986657367192;-19,8696951;1,0276546292471973
0,08447635845448273;-0,007048036736006328;0,01351788902176837;-19,96086526;1,028055260211011
0,0641904402929886;0,021396833865482565;0,0038583001061609137;-19,91626185;1,0278606151820509
0,07702877816443426;0,0272926667524213;0,0060558518367148685;-19,94439569;1,0279836895402394
