X;Y;Z;Temperature;rho;cp
0,011170145213646074;0,004651719545380601;-0,03535428109509209;-19,92183365;1095,2786552797368;4,442254507995209
0,036249565724988976;0,039381549437392;0,007631737381278245;-19,94309356;1095,2663281214484;4,443760766701075
0,05303181874836359;-0,0322779289141507;-0,0020118252480414685;-19,95787055;1095,2578135605895;4,444797495817035
0,04440580881986191;0,0064382658590518595;0,026564219335664108;-19,95003304;1095,2623240969951;4,44424867740512
0,0859557025273838;-0,005586008551635995;0,01200653530774734;-19,98591895;1095,241772578495;4,446742036117691
0,014737983754397107;0,015922483732061357;-0,030548303083872984;-19,92481748;1095,276919663648;4,442466952373735
0,020730881526253866;-0,009898426729739184;-0,027076849838549515;-19,93057598;1095,2735751765576;4,442875989907556
0,03827319001907496;0,03874046073839539;0,00819382728209538;-19,94482782;1095,2653265630477;4,443882874646164
0,037857631613888304;0,02980809023472379;0,018721543264658285;-19,94431877;1095,2656204853477;4,443847044576323
0,05584937593815693;-0,018009882363413894;-0,006152165325981594;-19,96022199;1095,2564627014985;4,444961691092196
0,07806168021010215;0,01876964516510913;0,005557624518975364;-19,97908712;1095,2456651926097;4,4462712253072
0,07994355014687068;0,017625406600254558;0,004604022792755824;-19,98071125;1095,2447389545068;4,4463833166432565
0,054864681679631024;-0,03630348691528037;0,020329876711744597;-19,95934923;1095,2569639608823;4,444900772851504
0,08526052953382923;0,01415932901435964;-0,0030912365633864835;-19,98531503;1095,2421163045888;4,4467004906197545
0,028781378062794485;0,020887583580817753;0,02754414651553061;-19,93615834;1095,2703393711163;4,443271307373877
0,07516326986322197;-0,003123895298108889;-0,006182666451464437;-19,9766794;1095,2470392804717;4,446104864188719
0,0987103877009905;-0,02585552309248248;-0,00786348162596858;-19,99692004;1095,2355240704392;4,447496318178409
0,03737966880988533;-0,0402500622866247;-0,0065738869554103786;-19,94470616;1095,2653968037298;4,44387431240969
0,015779421436161005;-0,02062242927324665;-0,02762977092894319;-19,92666033;1095,2758486238238;4,442597991252562
0,026506711861731723;0,017661628837585187;-0,03737045192272476;-19,9349902;1095,2710159647506;4,443188683241395
0,04762570854023626;0,007264442485699976;0,039330918422694754;-19,9527474;1095,2607605712367;4,444439017415746
0,020382460639359126;-0,02360774852409128;-0,00634128374455069;-19,93047343;1095,2736346833558;4,442868716016115
0,004694661246625136;0,03269083121412372;0,00396544164304463;-19,91656813;1095,281722466152;4,441878786826244
0,09745630632405819;0,0025517161966341646;-0,004226571303304739;-19,99583012;1095,2361420496527;4,447421801507389
0,08725579484218932;0,014804251352318625;-0,0034290462348371287;-19,98703445;1095,2411378825348;4,446818736173881
0,012353259187388917;0,007235751076555699;0,029513104457468874;-19,92141743;1095,2788975223202;4,442224847376494
0,0471298557365401;0,01963248845928226;-0,002068196015005903;-19,95255961;1095,260868691141;4,444425858493609
0,07781933319600444;0,027223887689806305;-0,029511125481101366;-19,97890313;1095,2457701560672;4,446258520387019
0,006611668001368005;-0,03533664962116328;-0,009929896873829145;-19,91935069;1095,280100916927;4,442077467486783
0,03853542954719201;0,01092089431645731;-0,038142088655142306;-19,94536673;1095,2650154529435;4,44392079603481
0,02448183947965116;-0,020550168771236256;0,015836095021489204;-19,93358237;1095,2718317494844;4,443089036633516
0,01278366052905214;0,034286007353845946;-0,0029352888813011044;-19,92343606;1095,2777229748162;4,442368639558637
0,09738763506961615;-0,024995608127603514;-0,006176697715141085;-19,99578705;1095,236166478232;4,447418855506967
0,02331984520510627;0,012541609329895675;0,028107503532262726;-19,93132455;1095,273140906855;4,442929069119614
0,013105623520687153;0,00578775521650406;-0,03548795463540526;-19,92345317;1095,2777130252316;4,442369857389252
0,027814374795749126;0,020608695242597456;0,029799954661181474;-19,93522827;1095,270878051266;4,443205526447393
0,021618442799588425;0,012685209590387311;0,026907851187725273;-19,9298291;1095,2740085819173;4,4428230087792855
0,029918112116397562;0,014414672798017555;-0,005915908881519356;-19,93796994;1095,2692906277978;4,443399340663291
0,09244014115482069;0,03269080090999991;-0,023335345992934742;-19,99148265;1095,2386094243348;4,447124102217693
0,07270653891059231;0,01796168321687704;0,006186473039840814;-19,97447882;1095,2482961728347;4,4459526170493575
0,028264702668149566;0,013939982802466232;-0,004846136007763098;-19,93656228;1095,2701054738234;4,443299866055632
0,06833999754275455;-0,00974368150229563;0,03878031047721278;-19,97071144;1095,2504502222332;4,445691532176795
0,08261557485458593;-0,008234413324685533;0,029647731340307258;-19,9830237;1095,2434210826236;4,446542734957461
0,02822598884149629;0,01786393277149357;-0,03901087567207527;-19,93647537;1095,2701557968985;4,4432937218351185
0,03570567416010573;-0,02174470170047537;0,027237826164897283;-19,94292104;1095,2664277876281;4,443748613321013
0,0665695157459506;0,008721730923815466;0,01574544834888816;-19,96919226;1095,2513196377731;4,445586094570906
0,04998834239147501;0,04048175894706034;0,0016973498993964485;-19,9549522;1095,2594916501619;4,444593416373465
0,028856830829780293;0,016046871658012662;-0,004958434819457084;-19,93704377;1095,2698267085143;4,443333900168618
0,004942161801245016;0,033649016898977764;0,001810959780656525;-19,91685927;1095,2815527324042;4,441899588274737
0,06281712331328922;0,0065366350715692825;0,020872148944685323;-19,96594342;1095,2531804803134;4,445360309775914
0,04019903977837938;-0,010037873707848368;0,033067170261136716;-19,94653987;1095,2643384205305;4,44400330590846
0,044981842246833686;-0,001594711410818234;0,007629809799419962;-19,95078247;1095,2618922626064;4,444301258297735
0,026512307219598172;0,035032436442370835;-0,00895133868603036;-19,93501114;1095,2710038301284;4,443190165259132
0,048707304070552675;0,03403012106654489;-0,022485125696601972;-19,95396281;1095,260060949096;4,444524154098914
0,012443114331564777;-0,028309287124798244;-0,02736718578229468;-19,92401815;1095,277384437745;4,442410074349802
0,02053939027791874;-0,02460205955882455;-0,00412480210737801;-19,93059983;1095,2735613412437;4,4428776810649
0,06576844667303873;0,00987886478104327;-0,03051154933084345;-19,96861989;1095,25164731911;4,445546346579874
0,036785432055645356;-0,0380117707400698;-0,006415180072888112;-19,94420363;1095,2656869684704;4,443838939570895
0,06466509512686172;0,0082639901999818;-0,0317043839900266;-19,96768506;1095,2521826529814;4,445481399930763
0,08361532100036999;-0,008859892765684328;0,027680721782166125;-19,98389213;1095,2429264394118;4,446602549598303
0,09821391132925245;-0,009416798029083582;0,03873176672898259;-19,99646507;1095,2357820040027;4,447465218450063
0,030861440691226497;-0,006450459370712878;-0,013008828664585744;-19,9390266;1095,2686792282868;4,443473961093602
0,031472953564315176;0,013450483268514252;-0,00495471537688713;-19,93928936;1095,2685272308124;4,443492509782338
0,004967446454147113;0,026519883231316693;-0,013582004306375897;-19,91715195;1095,2813821129735;4,441920497141567
0,0985533115438615;0,013676274023854918;0,025277239220523946;-19,99671937;1095,2356378324287;4,447482601986479
0,0917200949715112;0,008698953999149977;-0,009860045350100518;-19,99088331;1095,2389498740556;4,447083002976136
0,026184830185114416;-0,022143846745585463;0,016805074616640575;-19,93501929;1095,2709991119889;4,4431907414903336
0,05668775282688422;-8,582551391903763e-05;0,020580668521559903;-19,96071187;1095,256181415148;4,444995871147832
0,019713241824159573;0,00164234001294435;0,0007136420363300363;-19,92945797;1095,2742239873455;4,44279667399055
0,09375552084455127;-0,021068344440148337;0,016933536838571524;-19,99265651;1095,2379428351007;4,4472045573862715
0,056810919844299125;-0,036830666322738494;0,019157809094371835;-19,96101655;1095,2560064952945;4,445017124514962
0,050338861731330994;0,033196366953051434;-0,024008133817090042;-19,95536345;1095,2592550704348;4,444622195146735
0,09836865215418718;0,00934866068317989;-0,04003218454828181;-19,99635536;1095,235844208272;4,447457717843811
0,09850891792067057;0,015792540250891253;0,02623644355630942;-19,99664612;1095,2356793555061;4,447477595428651
0,052752421275281534;-0,034710179799446496;-0,0025698236476509543;-19,9576405;1095,2579457809309;4,444781420353806
0,028707463798400078;0,03981270548212619;0,006526898919166745;-19,93665483;1095,2700518877107;4,443306408564801
0,058097129301665384;-0,025002593025540185;-0,022176684420775385;-19,96219024;1095,2553328319138;4,445098964492814
0,08129954756351535;0,035028038070174;0,02200722414902161;-19,98173718;1095,2441541402407;4,446454069397397
0,047393816245197576;-0,0014592007402179255;0,007009639773307159;-19,95284763;1095,2607028660436;4,444446040323292
0,02996296895283947;-0,036790486638515474;0,015359684844593165;-19,93836106;1095,2690642931411;4,443426966271808
0,005015064401488593;0,029745121201417785;-0,014042157922884612;-19,91719225;1095,2813586203056;4,441923376004624
0,08492596038113329;0,04039416602999881;0,009026296560529553;-19,98496934;1095,24231308302;4,446676703935552
0,010799776481266132;0,00026017412776483013;-0,03947673521100234;-19,92169771;1095,2787343908042;4,442244821747018
0,08460248842130608;-0,021119218238220175;-0,025899441673803363;-19,98480686;1095,2424055835102;4,446665521807141
0,08335882129583648;0,04152974064882476;0,010428046282038955;-19,98360913;1095,243087613541;4,446583060884002
0,01589156438047115;-0,021680397270703533;-0,02972307996149149;-19,92675748;1095,2757921851687;4,442604895108126
0,012953161786959511;-0,008267497886980578;-0,035752165253264606;-19,92396357;1095,2774161766151;4,442406189905448
0,06414813368678862;0,00497303029076233;0,022088926955956704;-19,9670932;1095,2525216792067;4,44544026273968
0,027976191455477233;-0,03830851343010347;0,015575205325949085;-19,93670527;1095,2700226828629;4,4433099742338555
0,05543173577541459;-0,007911226560527958;0,039338455922358316;-19,95960683;1095,2568159934272;4,444918756525965
0,003028583434700546;0,002599730296977858;0,010282757709077842;-19,91540369;1095,2824015126826;4,441795556209975
0,06470055437398635;0,00861389448233562;0,014503720446331093;-19,9675881;1095,252238190653;4,445474661379301
0,019574048692942582;-0,02917985601126;-0,0029371443892355015;-19,92983478;1095,2740052839201;4,442823411967559
0,056644396512148434;0,017018996709091058;0,005979997629183262;-19,96068117;1095,256199043601;4,444993729155755
0,09342131723146571;-0,021423751943300408;0,019035644607412354;-19,99236961;1095,2381057308746;4,44718489832335
0,009911408773187547;0,011129221994747859;-0,018877830205970475;-19,92123021;1095,2790064973053;4,442211503531546
0,05819022299620151;-0,0012512948660147263;-0,0021818011834676783;-19,96213243;1095,255366008685;4,445094934477041
0,030868258261249098;-0,02370667384032734;0,02176622758539023;-19,93891568;1095,2687434016507;4,443466129548298
0,07531342319875844;0,01656029916056988;0,013748346453932438;-19,97669116;1095,2470325673373;4,446105677157675
0,033741934986606784;0,038205090715223045;-0,012364321773170966;-19,94115722;1095,2674471073367;4,443624292932007
0,06358336796862223;-0,026733433409628506;0,003469155098949883;-19,96681551;1095,25268076151;4,445420958058783
0,09809495762203554;0,03862530860203078;-0,014506729364124928;-19,99636798;1095,235837056428;4,447458580224321
0,03086581712297632;-0,004440631946992195;-0,011308631849833137;-19,93900229;1095,2686932950473;4,443472244438318
0,059910094097587935;-0,005191570031269651;-0,019108485137024244;-19,96366271;1095,2544880731696;4,445201561973732
0,09707969770376457;-0,013830535840518184;-0,03138838367182082;-19,99550993;1095,2363236443482;4,447399901151741
0,053789214453816236;-0,00950394828020422;-0,02279733646878511;-19,95846411;1095,2574724701683;4,444838962397981
0,04784902803872263;0,029453685635697103;-0,01883632594491956;-19,95322576;1095,2604851785181;4,444472532317036
0,009323296433817286;-0,009502980996644851;-0,03195171829820728;-19,92107673;1095,279095840359;4,442200563243503
0,055682168635766076;-0,009188194703955495;-0,024996521995263744;-19,96007676;1095,2565461000331;4,444951556393555
0,039714714603810625;0,025255809155576802;0,0006401947607924879;-19,94617115;1095,2645511825515;4,443977378690491
0,06332872336443707;-0,028062533123092988;0,001555956553173464;-19,9666075;1095,2527999410606;4,445406494855064
0,0318024773885749;-0,011376046766402775;0,02737577929153847;-19,93941036;1095,2684572395412;4,443501050698721
0,033052014484195744;-0,02379229285461456;0,02316126077707832;-19,94074466;1095,2676856143275;4,443595197436295
0,09012018858623064;0,027925909812944603;-0,01769212952290463;-19,98949289;1095,2397399613858;4,446987602340577
0,05679065527209287;-0,02492682730064428;-0,004650003940005859;-19,96104667;1095,255989198632;4,445019226046675
0,019459928837375892;-0,025973571885860296;-0,022949227515314554;-19,92976293;1095,2740469883342;4,442818313468145
0,037492549342596715;-0,030997989804499252;-0,006709435231601695;-19,94477165;1095,2653589930803;4,443878921498431
0,031219480137862392;0,019531231997399055;0,02688522394318426;-19,93834828;1095,2690716879608;4,4434260637195635
0,061073958620641536;0,03146456421370224;-0,014098495697565962;-19,96453622;1095,2539871437514;4,445262385994383
0,04395312532610589;0,004654073370378008;0,028114629943965977;-19,94964599;1095,262547168805;4,4442215127081255
0,055662665153624086;-0,0006512523493784758;0,022416493517273286;-19,95982194;1095,2566924443163;4,444933771715277
0,027129655284807885;0,027650372655963065;0,0030175193235120468;-19,93538067;1095,2707897728897;4,443216307371507
0,042829988259671145;0,013155613198412854;0,020207985358932812;-19,94867509;1095,2631068644257;4,444153346197346
0,032285240603572234;0,009128169024510458;-0,02676556443336272;-19,94006196;1095,2680803723854;4,443547035691964
0,018058546571991428;0,00011601746911018478;-7,970955746858981e-05;-19,92811842;1095,2750016921996;4,442701578775662
0,040170334781263584;-0,03135247780716477;-0,006420779748128634;-19,94701943;1095,2640617363672;4,444037019849844
0,07493106824220336;0,027183890724522472;0,0046203007733247505;-19,97639126;1095,2472038056007;4,446084939352268
0,028737045668953035;0,02710649810285557;0,002459506039956814;-19,93676991;1095,2699852586509;4,443314543367528
0,09171966205173676;-0,031274202667458215;-0,025846827470095066;-19,99092308;1095,238927280679;4,447085730627151
0,06406737459682793;-0,026969323011160815;-0,031060668949196853;-19,96727262;1095,2524188981886;4,445452734649358
0,05881358986798134;-0,02437429554690853;-0,003371727294043987;-19,96276155;1095,2550050148222;4,4451387821792
0,009276072095170238;0,009151025443171677;0,027922912042220298;-19,91871879;1095,2804690233927;4,4420323741396075
0,03902478421931564;0,010758773229055007;-0,04055298354770745;-19,94578558;1095,264773698359;4,443950260845128
0,020104203690475768;0,012773398465429131;0,022507577715891635;-19,92872765;1095,274647945124;4,442744836816381
0,028344157347658036;0,027644812174472125;0,004656872310133725;-19,9363877;1095,27020655574;4,443287524304601
0,08217171250748881;-0,0259096950558571;0,014909000063309004;-19,98271317;1095,24359799083;4,4465213396297685
0,04866408967906839;0,004033785268344426;0,03987377046516436;-19,95367177;1095,2602284516704;4,444503772693764
0,010454283301578493;-0,020307695852943418;-0,03486491414996676;-19,92224164;1095,2784178557395;4,442283576380788
0,0839040783817733;0,03897979322685446;0,00750406816386783;-19,98409057;1095,242813431777;4,446616213443711
0,024790140144815825;-0,030654857987313842;0,015831982447616827;-19,93398829;1095,271596491434;4,443117775745165
0,04089412466806884;-0,033304631617457156;-0,0076908251238140485;-19,94763847;1095,2637046545556;4,444080525485759
0,08090261936245743;-0,003243752005474587;0,035756524554156;-19,98151148;1095,2442827795674;4,446438507532733
0,08015754490625304;0,010208615310675344;0,014896038900361046;-19,98087834;1095,2446436912658;4,446394842971678
0,03827605676988599;0,016283740590321723;-0,029832237815900563;-19,94511516;1095,2651606783697;4,443903094927734
0,03622612686316007;0,04168503455622261;0,006911621852380114;-19,94308721;1095,2663317927434;4,4437603190273975
0,048860470523964784;-0,0033913868466148075;-0,019890865844108437;-19,95423581;1095,2599038437095;4,4445432693030895
0,04868002246586671;-0,014958990805334157;-0,01830727335406696;-19,95414452;1095,2599563762462;4,444536877722719
0,04549636389817864;-0,036183415777073326;0,0171059074499758;-19,95141644;1095,2615270486426;4,444345721202552
0,031664243103716155;-0,03961150564710699;0,0016376361210608333;-19,93989245;1095,2681784041085;4,443535074511885
0,07724645401106121;-0,009563591486506179;0,002220738342775607;-19,97846596;1095,2460195811677;4,446228327619735
0,06393508629785939;-0,012161083896455241;0,021720503326643006;-19,96700231;1095,2525737430647;4,445433944899648
0,05111051177271565;-0,0034259835723055654;-0,01969702075271205;-19,95614714;1095,2588043357175;4,444677018184372
0,061487691970907615;0,017824433879186113;-0,03576193875343309;-19,96494732;1095,2537514388614;4,445291002020632
0,053519372866542056;0,026904280910704362;0,029787629085055015;-19,95783214;1095,257835639112;4,444794811543872
0,018417156037297225;-0,009831913971329185;-0,028172128325098696;-19,92863933;1095,274699222549;4,442738566654889
0,031160339408211994;0,00704161333417638;-0,026928834680441487;-19,93912721;1095,26862102583;4,443481063819021
0,048069194662241035;0,027237118267474845;0,007224227620182734;-19,95328063;1095,2604535906655;4,44447637630693
0,012245165013831872;-0,026731603343999745;-0,02919954981968496;-19,92383165;1095,277492895055;4,442396800355361
0,01877230074963172;0,014715064135640351;0,019264553156448337;-19,92770579;1095,2752413220967;4,4426722727387045
0,011614439573543665;0,03202725046178483;-0,011473733873697729;-19,92258595;1095,2782175150217;4,442308102847548
0,0618738064828945;0,03281190474473856;-0,01589820518423292;-19,96522233;1095,253593784945;4,445310140814598
0,046510955896811194;-0,04069103126061266;0,01084776847968755;-19,95231917;1095,2610071397455;4,444409007636736
0,044228223447265604;0,008282941962315032;0,027028225123054965;-19,94986178;1095,2624228005131;4,444236657987574
0,09853892044661554;-0,00903636144157691;0,041228880857661104;-19,99674126;1095,2356254201463;4,4474840985553215
0,03876510997915589;-0,04125347595734626;-0,00774433081928294;-19,94586801;1095,2647261257762;4,443956058656951
0,030413492720107644;-0,023265263643738224;-0,031895383613467;-19,93880853;1095,2688053879642;4,443458564744084
0,046607876813336585;0,019318126522139562;-0,011608093486217615;-19,9521746;1095,2610903929653;4,444398874328002
0,09791974211360294;0,02196593142674955;0,016420454072236516;-19,99617655;1095,2359456009806;4,447445491491507
0,004255107818284407;0,0019107668953215542;0,00869492975539577;-19,9164832;1095,2817719834202;4,441872718106062
0,05639637705497392;0,0181351654442742;0,008295780938077466;-19,96044957;1095,2563320222482;4,444977570797633
0,0818470482066549;0,018618712183537042;0,0065146154811277154;-19,98233731;1095,2438121445468;4,44649543789442
0,07296985811694393;0,010944769353358662;-0,014112903578662595;-19,97477048;1095,2481295358366;4,445972805858503
0,06647682579097275;-0,026114299853026414;-0,032060993665954954;-19,96932252;1095,2512450752904;4,4455951383895425
0,09415883375448944;0,009024794716818942;-0,009528139296463935;-19,99297908;1095,2377597092186;4,447226656425279
0,05152599437242357;0,04230243740965342;0,0016479079703186836;-19,956276;1095,2587302353916;4,444686030199932
0,044213722729256645;0,01868047214063214;-0,011090625128940027;-19,95012964;1095,2622684279838;4,444255456202633
0,07306776670116324;-0,0018291474896305617;-0,0063753526603019545;-19,97488089;1095,2480664542074;4,445980448150266
0,09062949399760928;0,030017280318949704;-0,025533747246359276;-19,98991562;1095,239499705355;4,447016615616626
0,08143811266494481;0,04049161297235988;0,00972743699983766;-19,98195373;1095,2440307269783;4,446468998336442
0,04951992299466505;0,029166156260818504;0,007162889708815466;-19,95452381;1095,2597381206658;4,444563431883616
0,016332194112050998;0,014774897893701264;-0,032273528710211705;-19,92616122;1095,2761386358923;4,4425625135438125
0,045505548904841125;-0,004159807357449503;0,007068005402776774;-19,95125746;1095,2616186266769;4,44433457258387
0,028026284589841185;0,028817960470147008;-0,029427445082991187;-19,93631742;1095,2702472514886;4,443282555377252
0,08385620930213014;0,015831326460433566;-0,002647349403791602;-19,98409846;1095,2428089375524;4,4466167568316735
0,015947619701703532;-0,009169853400217746;0,010007122376490048;-19,92635135;1095,2760281509077;4,44257602976937
0,009308316754220653;-0,008673560739794708;-0,03393915141490137;-19,92100906;1095,2791352333734;4,442195739367598
0,018504420078068254;0,0037426238347499446;0,013028107439753193;-19,92806549;1095,275032427107;4,442697820114233
0,009170984725693932;0,012947959695967425;0,03144531046216607;-19,9178173;1095,2809943121229;4,441968016695853
0,06572465868198045;-0,022311474859694532;-0,005267676722786633;-19,96865647;1095,251626379408;4,445548886723948
0,04419992873293882;-0,016215768771353632;-0,03673525038120859;-19,95035303;1095,2621397029907;4,444271130500397
0,06237356090897861;-0,014089046638438782;0,021354184673690164;-19,96567265;1095,2533356619977;4,445341473937354
0,010808125390876739;-0,007643336329275457;-0,03541303476273175;-19,92217286;1095,2784578756323;4,4422786768051665
0,07247778401506685;-0,00943890324081865;0,03086565145366692;-19,97429505;1095,2484011802078;4,445939894299045
0,0369162184899897;0,018067702814813104;-0,029365446255282292;-19,94394712;1095,2658351050413;4,443820879472426
0,05734351249003531;-0,0014732152044799544;0,02082074943386477;-19,96128355;1095,2558532193489;4,445035746977489
0,04541923469505832;-0,03957059171950105;0,009149801864276318;-19,95140609;1095,2615330100152;4,4443449954816785
0,09700966117812812;0,014303840970786312;0,02662347953265408;-19,99533771;1095,2364213247238;4,44738812023207
0,011789322471753575;-0,009164586051463045;-0,03690080374975602;-19,92301714;1095,277966660971;4,442338811119001
0,0928728977422104;-0,03341849314009456;-0,02588225441447623;-19,99191213;1095,2383655073274;4,4471535446385175
0,09149290866046848;-0,03622292029764251;-0,017960190445595506;-19,99073134;1095,2390362097526;4,447072579627644
0,05814086645622914;0,017972489639553894;0,000768932635290474;-19,96199525;1095,2554447316318;4,445085371729341
0,04197554950508477;-0,030298447904572846;0,014258918603253392;-19,94842492;1095,2632511113777;4,44413577591412
0,09573628360634828;-0,009278482667451043;0,0385238557200409;-19,99432291;1095,2369970280233;4,4473186772982345
0,04703233607240981;-0,038689276757812446;0,01234083685801397;-19,95274783;1095,2607603218487;4,444439047767197
0,017924235912665856;0,020124732287043583;-0,018301030788477023;-19,92783595;1095,2751657313545;4,442681517513243
0,05980150539468077;0,0007499919958490993;-0,0022772794778047976;-19,96350075;1095,2545809668406;4,445190281397451
0,017575886650884553;-0,010357982500673123;0,011174819002139211;-19,92770107;1095,2752440634706;4,442671937463537
0,05641882588930322;0,019435429779398286;0,0012227271569413192;-19,96050612;1095,2562995474807;4,444981516907404
0,05746913182560927;0,003341808829869213;-0,034214871540221584;-19,96155732;1095,2556960705676;4,445054838912611
0,05536227200606331;0,015498826015643128;0,0071127830910436285;-19,95957525;1095,2568341343776;4,44491655176143
0,036377531170291064;0,02178726369484965;0,010067331927623067;-19,94319037;1095,2662722011391;4,443767585491322
0,008411766168168907;-0,02125536141800144;-0,03420489071942967;-19,92059704;1095,2793751042807;4,442166364637188
0,00867929470140025;0,012833971698267659;0,0336765426574967;-19,91679697;1095,2815890521113;4,441895137265156
0,004605694780178396;-0,024902314409117415;0,012931293967882474;-19,91738901;1095,2812439319866;4,441937429952681
0,04037964878815524;0,024402375035728497;0,0027879410356465104;-19,94672166;1095,2642335307778;4,444016087093935
0,06531735243185992;0,0010844500348012212;-0,007088050658735717;-19,96823324;1095,251868714478;4,445519488457663
0,03272173658435125;0,03142039623121233;-0,026895549275707017;-19,94033581;1095,2679220124699;4,443566356879849
0,03471467429230205;0,030105119907136216;0,017680201851922615;-19,94159786;1095,2671924010863;4,4436553619799
0,018130460786974237;-0,028866206363888598;-0,0011835195464841692;-19,92863591;1095,2747012076634;4,4427383239147815
0,091595684745889;0,02399294379101953;0,009631128724269935;-19,99072677;1095,239038804221;4,447072266390862
0,005132306381444957;-0,003445293439494496;0,02897507113248625;-19,91621246;1095,2819298498177;4,441853369737601
0,033313635504288105;0,026971044305215144;-0,021329324320628944;-19,94084522;1095,2676274742284;4,4436022901704675
0,08845019308497087;0,00876806096200867;0,0019155957938156334;-19,98806821;1095,2405499171962;4,446889772346893
0,0814834324720942;0,0392401198161339;0,007600562227937124;-19,98200274;1095,2440027988707;4,44647237662042
0,08515655213711164;0,014658104377219634;0,029306024120916062;-19,98505723;1095,2422630495716;4,44668275217586
0,05612224440298037;0,015472317408220422;-0,03724374407161221;-19,96036579;1095,2563801300696;4,44497172498243
0,08701138123399912;-0,0076795420512982245;0,011354549570325494;-19,98683403;1095,2412518968667;4,446804959450063
0,017867384603126868;0,014624829123117022;-0,030381349599214947;-19,92758654;1095,275310586811;4,442663801439309
0,03917398522907069;-0,0348439955103209;-0,008875620502537398;-19,94620434;1095,2645320309457;4,443979712586241
0,055245828668070325;-0,032251333151714925;-0,0015083702695412613;-19,95974584;1095,256736153099;4,44492845976864
0,013897253466525258;-0,006465675646580256;-0,03656678185945165;-19,92469172;1095,2769927815891;4,44245800492876
0,03289876715257976;0,0195868365726558;0,028270276803994642;-19,93980702;1095,2682278135755;4,443529045746644
0,018967172681019936;0,010990271705794023;0,023055781107761828;-19,92772757;1095,2752286730897;4,442673819732718
0,025745504689939067;-0,027498129782995005;0,014435929998915527;-19,93476321;1095,2711474661003;4,443172622421095
0,059629870301107404;-0,02654340042678498;-0,02338307486920812;-19,96349903;1095,2545819527197;4,44519016167483
0,009838216734289171;0,007792282952181288;0,029469774852545823;-19,91910951;1095,2802414035154;4,442060258386775
0,06896577212578918;-0,012017360434650902;0,038105882227017454;-19,97125854;1095,2501372345594;4,4457294812322345
0,09146316402789773;0,011352811393695032;0,01454495766881574;-19,99061513;1095,2391022322277;4,447064608467876
0,06051510251901544;0,0034823953943910863;0,016560775669393187;-19,96400659;1095,2542908496414;4,445225510629491
0,06007487188979935;0,01910746765433319;-0,02353146878319744;-19,96372108;1095,25445459212;4,4452056276642224
0,08265569187026653;-0,029002753955928995;0,013396733532777153;-19,98313481;1095,2433577871461;4,446550389580402
0,055144611776159674;-0,0005828042433796883;0,019085241655002607;-19,95939755;1095,2569362009015;4,44490414681767
0,05845902102834083;0,020519578752075468;0,0011454305937307727;-19,96225562;1095,2552953138204;4,4451035217953745
0,02859791295804908;-0,0005690614251143639;0,005391274578154812;-19,93687329;1095,2699254058289;4,443321850698631
0,06547167529173506;-0,012467733304469857;0,023389572529898404;-19,96831452;1095,2518221733783;4,4455251346757265
0,07187031010720299;0,03470445617745507;0,02275636519405056;-19,97366196;1095,248762985942;4,445896053919967
0,09928339424997965;-0,021438475503300587;0,02639820177603485;-19,99740588;1095,2352486739364;4,447529519962259
0,08330586044099861;0,017859373168655435;0,020386540229901308;-19,98351704;1095,2431400633416;4,44657671854624
0,06018106159526676;0,019056638612231076;0,0006916360720799276;-19,96374474;1095,25444102118;4,445207275604588
