X;Y;Z;Temperature;conductivity
0,07781933319600444;0,027223887689806305;-0,029511125481101366;-20,04279545;1,0284061112150755
0,006611668001368005;-0,03533664962116328;-0,009929896873829145;-20,16428805;1,028910741079065
0,03853542954719201;0,01092089431645731;-0,038142088655142306;-20,11101233;1,0286917295769087
0,02448183947965116;-0,020550168771236256;0,015836095021489204;-20,1351026;1,0287911991756018
0,01278366052905214;0,034286007353845946;-0,0029352888813011044;-20,15590063;1,028876494683967
0,09738763506961615;-0,024995608127603514;-0,006176697715141085;-20,00854257;1,028260475258218
0,02331984520510627;0,012541609329895675;0,028107503532262726;-20,13973938;1,0288102617124344
0,013105623520687153;0,00578775521650406;-0,03548795463540526;-20,15587206;1,0288763778962575
0,027814374795749126;0,020608695242597456;0,029799954661181474;-20,13175183;1,0287774070218296
0,021618442799588425;0,012685209590387311;0,026907851187725273;-20,14280318;1,0288228428301172
0,029918112116397562;0,014414672798017555;-0,005915908881519356;-20,12612196;1,0287542023412601
0,09244014115482069;0,03269080090999991;-0,023335345992934742;-20,01727421;1,028297742400859
0,07270653891059231;0,01796168321687704;0,006186473039840814;-20,05177999;1,0284440645571313
0,028264702668149566;0,013939982802466232;-0,004846136007763098;-20,12900018;1,0287660704536963
0,06833999754275455;-0,00974368150229563;0,03878031047721278;-20,0594317;1,02847630698143
0,08261557485458593;-0,008234413324685533;0,029647731340307258;-20,03443409;1,0283706983496477
0,02822598884149629;0,01786393277149357;-0,03901087567207527;-20,12917916;1,0287668081066395
0,03570567416010573;-0,02174470170047537;0,027237826164897283;-20,1160152;1,0287124461340622
0,0665695157459506;0,008721730923815466;0,01574544834888816;-20,06252033;1,0284893007266542
0,04998834239147501;0,04048175894706034;0,0016973498993964485;-20,09148842;1,028610582694513
0,028856830829780293;0,016046871658012662;-0,004958434819457084;-20,12801703;1,0287620176671506
0,004942161801245016;0,033649016898977764;0,001810959780656525;-20,16941886;1,0289316477042125
0,06281712331328922;0,0065366350715692825;0,020872148944685323;-20,06912315;1,0285170380697988
0,04019903977837938;-0,010037873707848368;0,033067170261136716;-20,10862703;1,0286818411950618
0,044981842246833686;-0,001594711410818234;0,007629809799419962;-20,09997523;1,0286459149175076
0,026512307219598172;0,035032436442370835;-0,00895133868603036;-20,1321755;1,0287791516592981
0,048707304070552675;0,03403012106654489;-0,022485125696601972;-20,09349285;1,028618935654528
0,012443114331564777;-0,028309287124798244;-0,02736718578229468;-20,15470839;1,028871619641713
0,02053939027791874;-0,02460205955882455;-0,00412480210737801;-20,14120247;1,028816271177718
0,06576844667303873;0,00987886478104327;-0,03051154933084345;-20,06367381;1,028494150275689
0,036785432055645356;-0,0380117707400698;-0,006415180072888112;-20,11338472;1,0287015573941931
0,06466509512686172;0,0082639901999818;-0,0317043839900266;-20,06557167;1,0285021257329614
0,08361532100036999;-0,008859892765684328;0,027680721782166125;-20,03267166;1,0283632225792534
0,09821391132925245;-0,009416798029083582;0,03873176672898259;-20,0071696;1,0282546064519558
0,030861440691226497;-0,006450459370712878;-0,013008828664585744;-20,12396198;1,0287452890472266
0,031472953564315176;0,013450483268514252;-0,00495471537688713;-20,12342425;1,0287430691802133
0,004967446454147113;0,026519883231316693;-0,013582004306375897;-20,16881582;1,0289291921459442
0,0985533115438615;0,013676274023854918;0,025277239220523946;-20,0066554;1,0282524078905058
0,0917200949715112;0,008698953999149977;-0,009860045350100518;-20,01848945;1,028302921404234
0,026184830185114416;-0,022143846745585463;0,016805074616640575;-20,13216176;1,0287790950975653
0,05668775282688422;-8,582551391903763e-05;0,020580668521559903;-20,07975956;1,0285616042537087
0,019713241824159573;0,00164234001294435;0,0007136420363300363;-20,14354732;1,0288258968042008
0,09375552084455127;-0,021068344440148337;0,016933536838571524;-20,01489166;1,0282875831834732
0,056810919844299125;-0,036830666322738494;0,019157809094371835;-20,07913705;1,0285589999046039
0,050338861731330994;0,033196366953051434;-0,024008133817090042;-20,09063977;1,0286070446175746
0,09836865215418718;0,00934866068317989;-0,04003218454828181;-20,00739953;1,028255589476252
0,09850891792067057;0,015792540250891253;0,02623644355630942;-20,00680471;1,0282530463303616
0,052752421275281534;-0,034710179799446496;-0,0025698236476509543;-20,08599978;1,0285876842391282
0,028707463798400078;0,03981270548212619;0,006526898919166745;-20,12882092;1,0287653315777494
0,058097129301665384;-0,025002593025540185;-0,022176684420775385;-20,07674289;1,0285489789979938
0,08129954756351535;0,035028038070174;0,02200722414902161;-20,03705156;1,0283817936720292
0,047393816245197576;-0,0014592007402179255;0,007009639773307159;-20,0957672;1,0286284073655514
0,02996296895283947;-0,036790486638515474;0,015359684844593165;-20,12532584;1,0287509177813783
0,005015064401488593;0,029745121201417785;-0,014042157922884612;-20,16873262;1,0289288533220247
0,08492596038113329;0,04039416602999881;0,009026296560529553;-20,03048802;1,0283539546884102
0,010799776481266132;0,00026017412776483013;-0,03947673521100234;-20,1594765;1,0288911058371257
0,08460248842130608;-0,021119218238220175;-0,025899441673803363;-20,03081281;1,028355333554852
0,08335882129583648;0,04152974064882476;0,010428046282038955;-20,03324866;1,02836567052179
0,01589156438047115;-0,021680397270703533;-0,02972307996149149;-20,14908497;1,0288486018267466
0,012953161786959511;-0,008267497886980578;-0,035752165253264606;-20,15481901;1,0288720720271807
0,06414813368678862;0,00497303029076233;0,022088926955956704;-20,06678593;1,028507226095018
0,027976191455477233;-0,03830851343010347;0,015575205325949085;-20,12871122;1,0287648794165793
0,05543173577541459;-0,007911226560527958;0,039338455922358316;-20,08200394;1,028570989949992
0,003028583434700546;0,002599730296977858;0,010282757709077842;-20,17241567;1,0289438438301401
0,06470055437398635;0,00861389448233562;0,014503720446331093;-20,06577999;1,0285030009031668
0,019574048692942582;-0,02917985601126;-0,0029371443892355015;-20,14276878;1,02882270166942
0,056644396512148434;0,017018996709091058;0,005979997629183262;-20,07982426;1,028561874926904
0,09342131723146571;-0,021423751943300408;0,019035644607412354;-20,01547366;1,0282900655158622
0,009911408773187547;0,011129221994747859;-0,018877830205970475;-20,16042853;1,0288949932200844
0,05819022299620151;-0,0012512948660147263;-0,0021818011834676783;-20,07686403;1,02854948622852
0,030868258261249098;-0,02370667384032734;0,02176622758539023;-20,12419622;1,0287462559391956
0,07531342319875844;0,01656029916056988;0,013748346453932438;-20,04729007;1,0284251106302524
0,033741934986606784;0,038205090715223045;-0,012364321773170966;-20,11961234;1,0287273223640439
0,06358336796862223;-0,026733433409628506;0,003469155098949883;-20,06734353;1,0285095675981402
0,09809495762203554;0,03862530860203078;-0,014506729364124928;-20,00736545;1,0282554437550564
0,03086581712297632;-0,004440631946992195;-0,011308631849833137;-20,12401129;1,0287454926133661
0,059910094097587935;-0,005191570031269651;-0,019108485137024244;-20,07374832;1,0285364349099524
0,09707969770376457;-0,013830535840518184;-0,03138838367182082;-20,00910453;1,0282628766564506
0,053789214453816236;-0,00950394828020422;-0,02279733646878511;-20,08432446;1,028580687339686
0,04784902803872263;0,029453685635697103;-0,01883632594491956;-20,09499444;1,0286251898814294
0,009323296433817286;-0,009502980996644851;-0,03195171829820728;-20,16074999;1,0288963055577405
0,055682168635766076;-0,009188194703955495;-0,024996521995263744;-20,08104253;1,0285669702348574
0,039714714603810625;0,025255809155576802;0,0006401947607924879;-20,10938202;1,0286849717868845
0,06332872336443707;-0,028062533123092988;0,001555956553173464;-20,06776586;1,0285113408308675
0,0318024773885749;-0,011376046766402775;0,02737577929153847;-20,12318597;1,028742085381648
0,033052014484195744;-0,02379229285461456;0,02316126077707832;-20,1204592;1,0287308222583051
0,09012018858623064;0,027925909812944603;-0,01769212952290463;-20,02130986;1,0283149338789734
0,05679065527209287;-0,02492682730064428;-0,004650003940005859;-20,07907044;1,0285587211753024
0,019459928837375892;-0,025973571885860296;-0,022949227515314554;-20,14292081;1,0288233256578192
0,037492549342596715;-0,030997989804499252;-0,006709435231601695;-20,11222411;1,028696750335833
0,031219480137862392;0,019531231997399055;0,02688522394318426;-20,1253705;1,0287511020756686
0,061073958620641536;0,03146456421370224;-0,014098495697565962;-20,07197959;1,0285290204814228
0,04395312532610589;0,004654073370378008;0,028114629943965977;-20,10229693;1,0286555649117077
0,055662665153624086;-0,0006512523493784758;0,022416493517273286;-20,08157026;1,0285691768450902
0,027129655284807885;0,027650372655963065;0,0030175193235120468;-20,13142449;1,0287760588952868
0,042829988259671145;0,013155613198412854;0,020207985358932812;-20,10427705;1,0286637897896043
0,032285240603572234;0,009128169024510458;-0,02676556443336272;-20,12184083;1,028736530372009
0,018058546571991428;0,00011601746911018478;-7,970955746858981e-05;-20,14629234;1,0288371564690393
0,040170334781263584;-0,03135247780716477;-0,006420779748128634;-20,10763828;1,0286777401771277
0,07493106824220336;0,027183890724522472;0,0046203007733247505;-20,04789689;1,028427673755442
0,028737045668953035;0,02710649810285557;0,002459506039956814;-20,12858251;1,0287643488658043
0,09171966205173676;-0,031274202667458215;-0,025846827470095066;-20,0184058;1,0283025649906934
0,06406737459682793;-0,026969323011160815;-0,031060668949196853;-20,06641016;1,0285056479335277
0,05881358986798134;-0,02437429554690853;-0,003371727294043987;-20,07558311;1,0285441220953442
0,009276072095170238;0,009151025443171677;0,027922912042220298;-20,16559971;1,0289160888070936
0,03902478421931564;0,010758773229055007;-0,04055298354770745;-20,11015905;1,0286881930854
0,020104203690475768;0,012773398465429131;0,022507577715891635;-20,14505698;1,0288320903717194
0,028344157347658036;0,027644812174472125;0,004656872310133725;-20,12936654;1,0287675803657454
0,08217171250748881;-0,0259096950558571;0,014909000063309004;-20,03506384;1,028373368635765
0,04866408967906839;0,004033785268344426;0,03987377046516436;-20,09409216;1,0286214321860094
0,010454283301578493;-0,020307695852943418;-0,03486491414996676;-20,15835809;1,0288865376898921
0,0839040783817733;0,03897979322685446;0,00750406816386783;-20,0322717;1,0283615255170662
0,024790140144815825;-0,030654857987313842;0,015831982447616827;-20,13427113;1,0287877780575005
0,04089412466806884;-0,033304631617457156;-0,0076908251238140485;-20,10637603;1,028672503004226
0,08090261936245743;-0,003243752005474587;0,035756524554156;-20,0375051;1,028383715307379
0,08015754490625304;0,010208615310675344;0,014896038900361046;-20,03878946;1,0283891557240539
0,03827605676988599;0,016283740590321723;-0,029832237815900563;-20,11152584;1,0286938574329076
0,03622612686316007;0,04168503455622261;0,006911621852380114;-20,11567981;1,0287110582872532
0,048860470523964784;-0,0033913868466148075;-0,019890865844108437;-20,09293089;1,0286165943439463
0,04868002246586671;-0,014958990805334157;-0,01830727335406696;-20,09311804;1,0286173741334337
0,04549636389817864;-0,036183415777073326;0,0171059074499758;-20,09868148;1,0286405346370817
0,031664243103716155;-0,03961150564710699;0,0016376361210608333;-20,12219197;1,0287379806720585
0,07724645401106121;-0,009563591486506179;0,002220738342775607;-20,04368138;1,0284098582230996
0,06393508629785939;-0,012161083896455241;0,021720503326643006;-20,06696555;1,0285079804012054
0,05111051177271565;-0,0034259835723055654;-0,01969702075271205;-20,08903945;1,0286003703240816
0,061487691970907615;0,017824433879186113;-0,03576193875343309;-20,07113763;1,0285254896365321
0,053519372866542056;0,026904280910704362;0,029787629085055015;-20,08562495;1,0285861190786127
0,018417156037297225;-0,009831913971329185;-0,028172128325098696;-20,14522395;1,0288327751894932
0,031160339408211994;0,00704161333417638;-0,026928834680441487;-20,12375047;1,0287444159448107
0,048069194662241035;0,027237118267474845;0,007224227620182734;-20,0948887;1,0286247495559075
0,012245165013831872;-0,026731603343999745;-0,02919954981968496;-20,15509288;1,0288731920077396
0,01877230074963172;0,014715064135640351;0,019264553156448337;-20,14715043;1,028840674301689
0,011614439573543665;0,03202725046178483;-0,011473733873697729;-20,1576435;1,0288836181153245
0,0618738064828945;0,03281190474473856;-0,01589820518423292;-20,07058513;1,0285231721897432
0,046510955896811194;-0,04069103126061266;0,01084776847968755;-20,0968386;1,0286328670496236
0,044228223447265604;0,008282941962315032;0,027028225123054965;-20,10185774;1,028653739946503
0,09853892044661554;-0,00903636144157691;0,041228880857661104;-20,00661098;1,0282522179421467
0,03876510997915589;-0,04125347595734626;-0,00774433081928294;-20,10998696;1,0286874797160266
0,030413492720107644;-0,023265263643738224;-0,031895383613467;-20,12440581;1,028747121032958
0,046607876813336585;0,019318126522139562;-0,011608093486217615;-20,09713484;1,028634099908803
0,09791974211360294;0,02196593142674955;0,016420454072236516;-20,00775505;1,0282571092479778
0,004255107818284407;0,0019107668953215542;0,00869492975539577;-20,17019355;1,028934801524386
0,05639637705497392;0,0181351654442742;0,008295780938077466;-20,08029628;1,028563849330587
0,0818470482066549;0,018618712183537042;0,0065146154811277154;-20,03582843;1,028376609972637
0,07296985811694393;0,010944769353358662;-0,014112903578662595;-20,05118407;1,0284415503635675
0,06647682579097275;-0,026114299853026414;-0,032060993665954954;-20,06224326;1,0284881355632005
0,09415883375448944;0,009024794716818942;-0,009528139296463935;-20,0142396;1,0282848015504742
0,05152599437242357;0,04230243740965342;0,0016479079703186836;-20,08879194;1,0285993377872424
0,044213722729256645;0,01868047214063214;-0,011090625128940027;-20,10130199;1,0286514303139058
0,07306776670116324;-0,0018291474896305617;-0,0063753526603019545;-20,05095845;1,0284405983816243
0,09062949399760928;0,030017280318949704;-0,025533747246359276;-20,02045282;1,0283112847154245
0,08143811266494481;0,04049161297235988;0,00972743699983766;-20,03660845;1,028379915990064
0,04951992299466505;0,029166156260818504;0,007162889708815466;-20,09235766;1,0286142056430718
0,016332194112050998;0,014774897893701264;-0,032273528710211705;-20,15031134;1,0288536249671112
0,045505548904841125;-0,004159807357449503;0,007068005402776774;-20,0990064;1,0286418860914466
0,028026284589841185;0,028817960470147008;-0,029427445082991187;-20,12950157;1,0287681368179562
0,08385620930213014;0,015831326460433566;-0,002647349403791602;-20,03225314;1,0283614467769169
0,015947619701703532;-0,009169853400217746;0,010007122376490048;-20,14991648;1,0288520078363521
0,009308316754220653;-0,008673560739794708;-0,03393915141490137;-20,16088915;1,028896873637911
0,018504420078068254;0,0037426238347499446;0,013028107439753193;-20,14640468;1,0288376170856834
0,009170984725693932;0,012947959695967425;0,03144531046216607;-20,16745765;1,0289236601372678
0,06572465868198045;-0,022311474859694532;-0,005267676722786633;-20,06360223;1,0284938493640607
0,04419992873293882;-0,016215768771353632;-0,03673525038120859;-20,10084471;1,028649529631113
0,06237356090897861;-0,014089046638438782;0,021354184673690164;-20,06966806;1,0285193246994313
0,010808125390876739;-0,007643336329275457;-0,03541303476273175;-20,15849709;1,0288871055105693
0,07247778401506685;-0,00943890324081865;0,03086565145366692;-20,05215331;1,028445639368993
0,0369162184899897;0,018067702814813104;-0,029365446255282292;-20,11390956;1,0287037306445068
0,05734351249003531;-0,0014732152044799544;0,02082074943386477;-20,07859597;1,028556735791486
0,04541923469505832;-0,03957059171950105;0,009149801864276318;-20,09869859;1,0286406057922222
0,09700966117812812;0,014303840970786312;0,02662347953265408;-20,00945896;1,028264391012476
0,011789322471753575;-0,009164586051463045;-0,03690080374975602;-20,15676368;1,0288800225910057
0,0928728977422104;-0,03341849314009456;-0,02588225441447623;-20,01639997;1,0282940154694136
0,09149290866046848;-0,03622292029764251;-0,017960190445595506;-20,018795;1,0283042232872102
0,05814086645622914;0,017972489639553894;0,000768932635290474;-20,07714791;1,0285506747682454
0,04197554950508477;-0,030298447904572846;0,014258918603253392;-20,10477952;1,0286658761324936
0,09573628360634828;-0,009278482667451043;0,0385238557200409;-20,01151522;1,0282731736394057
0,04703233607240981;-0,038689276757812446;0,01234083685801397;-20,09596613;1,028629235506811
0,017924235912665856;0,020124732287043583;-0,018301030788477023;-20,14686803;1,028839516675446
0,05980150539468077;0,0007499919958490993;-0,0022772794778047976;-20,07408211;1,0285378337084956
0,017575886650884553;-0,010357982500673123;0,011174819002139211;-20,1471486;1,0288406667910388
0,05641882588930322;0,019435429779398286;0,0012227271569413192;-20,08017776;1,0285633536115963
0,05746913182560927;0,003341808829869213;-0,034214871540221584;-20,07802966;1,0285543657657246
0,05536227200606331;0,015498826015643128;0,0071127830910436285;-20,08207393;1,0285712824991562
0,036377531170291064;0,02178726369484965;0,010067331927623067;-20,11547134;1,0287101955790616
0,008411766168168907;-0,02125536141800144;-0,03420489071942967;-20,16173736;1,0289003356381332
0,00867929470140025;0,012833971698267659;0,0336765426574967;-20,16955843;1,0289322159406566
0,004605694780178396;-0,024902314409117415;0,012931293967882474;-20,16832805;1,0289272056814944
0,04037964878815524;0,024402375035728497;0,0027879410356465104;-20,10826011;1,0286803194472973
0,06531735243185992;0,0010844500348012212;-0,007088050658735717;-20,06446108;1,0284974591856555
0,03272173658435125;0,03142039623121233;-0,026895549275707017;-20,1212865;1,028734240454742
0,03471467429230205;0,030105119907136216;0,017680201851922615;-20,11872429;1,028723651274858
0,018130460786974237;-0,028866206363888598;-0,0011835195464841692;-20,14522676;1,0288327867093723
0,091595684745889;0,02399294379101953;0,009631128724269935;-20,01880809;1,0283042790359467
0,005132306381444957;-0,003445293439494496;0,02897507113248625;-20,17074806;1,0289370585297033
0,033313635504288105;0,026971044305215144;-0,021329324320628944;-20,12024534;1,0287299385024795
0,08845019308497087;0,00876806096200867;0,0019155957938156334;-20,02419777;1,0283272233690808
0,0814834324720942;0,0392401198161339;0,007600562227937124;-20,03650846;1,0283794922044818
0,08515655213711164;0,014658104377219634;0,029306024120916062;-20,03031474;1,0283532189632256
0,05612224440298037;0,015472317408220422;-0,03724374407161221;-20,0804553;1,0285645144071571
0,08701138123399912;-0,0076795420512982245;0,011354549570325494;-20,02670343;1,0283378775600978
0,017867384603126868;0,014624829123117022;-0,030381349599214947;-20,14738665;1,0288416425799431
0,03917398522907069;-0,0348439955103209;-0,008875620502537398;-20,10930048;1,0286846337419193
0,055245828668070325;-0,032251333151714925;-0,0015083702695412613;-20,08171605;1,0285697863839127
0,013897253466525258;-0,006465675646580256;-0,03656678185945165;-20,15332384;1,0288659560455047
0,03289876715257976;0,0195868365726558;0,028270276803994642;-20,1223895;1,0287387964720485
0,018967172681019936;0,010990271705794023;0,023055781107761828;-20,14710624;1,02884049318373
0,025745504689939067;-0,027498129782995005;0,014435929998915527;-20,13268457;1,0287812476906129
0,059629870301107404;-0,02654340042678498;-0,02338307486920812;-20,07408065;1,0285378275761345
0,009838216734289171;0,007792282952181288;0,029469774852545823;-20,16479742;1,0289128180791325
0,06896577212578918;-0,012017360434650902;0,038105882227017454;-20,0583208;1,0284716304984773
0,09146316402789773;0,011352811393695032;0,01454495766881574;-20,0190358;1,0283052491925013
0,06051510251901544;0,0034823953943910863;0,016560775669393187;-20,07305826;1,02853354269463
0,06007487188979935;0,01910746765433319;-0,02353146878319744;-20,07363352;1,0285359537753689
0,08265569187026653;-0,029002753955928995;0,013396733532777153;-20,03420852;1,0283697417574411
0,055144611776159674;-0,0005828042433796883;0,019085241655002607;-20,08243324;1,0285727844922232
0,05845902102834083;0,020519578752075468;0,0011454305937307727;-20,07661943;1,0285484620652974
0,02859791295804908;-0,0005690614251143639;0,005391274578154812;-20,12836847;1,0287634665191188
0,06547167529173506;-0,012467733304469857;0,023389572529898404;-20,06429967;1,0284967808557488
0,07187031010720299;0,03470445617745507;0,02275636519405056;-20,05344359;1,0284510808595855
0,09928339424997965;-0,021438475503300587;0,02639820177603485;-20,00526056;1,0282464422153785
0,08330586044099861;0,017859373168655435;0,020386540229901308;-20,03343698;1,0283664693530172
0,06018106159526676;0,019056638612231076;0,0006916360720799276;-20,07358958;1,0285357696417632
0,09748653952801149;-0,011131864086979469;-0,02594171944862704;-20,008399;1,0282598616525307
0,08827406956894865;-0,02466403684331777;-0,02442534969971049;-20,02440401;1,0283281005989648
0,0478039266358959;-0,004524783885507658;-0,018208471992620344;-20,09474733;1,0286241608266464
0,01276274969364307;0,00352949328773996;0,01452354655614686;-20,15648249;1,028878873294087
0,06140523077762564;0,002083961835672698;0,01868884853832575;-20,0715093;1,0285270483720936
0,06590946146348868;-0,028597300768408242;-0,031812081140604596;-20,06322342;1,028492256906799
0,0709727196703506;-0,010831833153371832;0,026725893004878733;-20,05474394;1,028456562701007
0,09002635262109512;0,024181614866818447;0,007877910466589807;-20,02154758;1,0283159458987825
0,08696895641814673;0,0064586983242064374;0,02268878486400058;-20,02693062;1,0283388431808742
0,03582524566161906;-0,018236597282899617;0,0034496524717121052;-20,11540828;1,0287099345897974
0,07152106589559318;0,03424920287371182;0,02047946181132395;-20,05403162;1,0284535600639326
0,09310960955520284;0,029995222746602834;-0,026096404498418196;-20,01613105;1,0282928688825648
0,0425741308664222;-0,006084389711585895;0,007881241730861827;-20,10407715;1,028662959672531
0,01714403857140355;0,01514465466170644;0,021029494477557566;-20,15034542;1,0288537645382343
0,07109486220066397;-0,016157912307512123;-0,008118825533914804;-20,0543013;1,0284546969178647
0,09152195883647718;-0,031592206506303136;-0,017311067563510932;-20,01875804;1,028304065798735
0,09820172991479044;0,009362844920298475;-0,03741132551637188;-20,00748131;1,0282559390620898
0,095282866823073;-0,020809337299577204;0,01861637302732716;-20,01223614;1,028276251527371
0,046325780393848374;-0,03653713275357508;0,011726892838930669;-20,09718247;1,0286342980834537
0,05711693777913948;0,0022205748672515426;0,020444065071582918;-20,07903921;1,0285585905302745
0,06575533270189404;0,026298024365538582;-0,029805706428532936;-20,06376534;1,0284945349990433
0,027987154271682434;-0,04175295917709068;0,0022426948485670846;-20,12845414;1,0287638196891453
0,035504475228994956;-0,027178830654017577;-0,010949961933958328;-20,11564812;1,0287109271703991
0,028273275785619122;-0,0012663635397217373;0,0032846156072644014;-20,12883563;1,0287653922015612
0,08626116579384215;-0,025791493430489004;0,022844148479638365;-20,02795412;1,0283431925916822
0,01581895490168021;0,00018769276761674192;0,021079960556460185;-20,15158844;1,028858853865656
0,06557594680611482;-0,0031680187315578793;-0,04026914069719373;-20,06389886;1,0284950962369415
0,03446880568699943;-0,020934449250472338;0,025088784802690483;-20,1181354;1,0287212163422872
0,055278371315624894;-0,025137748622702173;-0,01000223049353087;-20,08166437;1,0285695703259947
0,04489877567787248;0,014288706667067549;0,020407385762166632;-20,10064793;1,0286487116584155
0,04902240959522674;-0,005253356082818651;-0,016657301454952783;-20,09264291;1,028615394353006
0,022647753152618435;-0,020897619547343167;0,01767031581757025;-20,13828665;1,0288042921974991
0,02484388106963214;0,03440844581827269;-0,010696667540198292;-20,13502469;1,028790878649271
0,03190060562263754;-0,027306038387373277;-0,022740447913926282;-20,12177693;1,0287362664054742
0,05557379672841492;0,0017235961377908917;0,018948638205025625;-20,0817129;1,0285697731926486
0,08380650676520895;0,0205346740426561;0,02052778094247895;-20,03260188;1,0283629264989258
0,09674977365672875;0,0018306618828859672;-0,008323234173115292;-20,00968766;1,0282653680951799
0,05952003727956796;0,003163108423993968;-0,03365218380055071;-20,07445999;1,0285394170608733
0,04459816056966465;-0,03775838969464697;0,015514057039975418;-20,10019672;1,028646835846159
0,07060588706622205;-0,015633128699710896;-0,005809318241003001;-20,05515183;1,028458281797977
0,08409129516238503;0,022763364233442458;-0,0011007468327511013;-20,03185664;1,0283597641366067
0,03730638157139631;-0,006826776371705617;0,03145355239120804;-20,11379161;1,0287032422595872
0,07599005539175316;0,015566835402251027;0,011585769781500947;-20,04607981;1,028419997198193
0,025988757135915374;0,019676634348405;0,02873539394387125;-20,13505092;1,0287909865810296
0,04970363135297022;-0,031025311628040987;-0,014411912335471002;-20,09122056;1,0286094660733311
0,017889388589002242;-0,02575188825409821;-0,0030591479269141617;-20,14567044;1,0288346063585991
0,0425800284234109;-0,03228204053144757;0,013232986657367192;-20,10369574;1,0286613756839573
0,08447635845448273;-0,007048036736006328;0,01351788902176837;-20,03114097;1,028356726584329
0,0641904402929886;0,021396833865482565;0,0038583001061609137;-20,06663608;1,0285065967622353
0,07702877816443426;0,0272926667524213;0,0060558518367148685;-20,04424798;1,0284122540803224
